timestamp,open,high,low,close,volume
2026-07-01 02:27:00+00:00,0.6879,0.6879,0.6879,0.6879,1
2026-07-01 02:29:00+00:00,0.6878,0.6878,0.6878,0.6878,3
2026-07-01 02:34:00+00:00,0.688,0.688,0.6879,0.6879,6
2026-07-01 02:35:00+00:00,0.6879,0.6879,0.6879,0.6879,5
2026-07-01 02:37:00+00:00,0.6881,0.6881,0.6881,0.6881,21
2026-07-01 02:39:00+00:00,0.6881,0.6881,0.6881,0.6881,22
2026-07-01 02:41:00+00:00,0.6881,0.6881,0.6881,0.6881,18
2026-07-01 02:42:00+00:00,0.6882,0.6883,0.6882,0.6882,4
2026-07-01 02:43:00+00:00,0.6882,0.6884,0.6882,0.6883,7
2026-07-01 02:46:00+00:00,0.6884,0.6884,0.6883,0.6883,2
2026-07-01 02:47:00+00:00,0.6883,0.6883,0.6883,0.6883,3
2026-07-01 02:48:00+00:00,0.6883,0.6883,0.6882,0.6882,3
2026-07-01 02:49:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 02:52:00+00:00,0.6882,0.6882,0.6882,0.6882,4
2026-07-01 02:56:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 02:57:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 02:58:00+00:00,0.6881,0.6881,0.6881,0.6881,4
2026-07-01 02:59:00+00:00,0.688,0.688,0.688,0.688,3
2026-07-01 03:00:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 03:02:00+00:00,0.6879,0.6879,0.6878,0.6878,2
2026-07-01 03:05:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 03:06:00+00:00,0.6881,0.6881,0.6881,0.6881,3
2026-07-01 03:07:00+00:00,0.6882,0.6882,0.6882,0.6882,7
2026-07-01 03:08:00+00:00,0.6883,0.6883,0.6883,0.6883,1
2026-07-01 03:09:00+00:00,0.6882,0.6882,0.6882,0.6882,7
2026-07-01 03:10:00+00:00,0.6882,0.6882,0.6882,0.6882,6
2026-07-01 03:13:00+00:00,0.6883,0.6883,0.6882,0.6882,2
2026-07-01 03:14:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 03:17:00+00:00,0.6882,0.6882,0.6881,0.6881,6
2026-07-01 03:18:00+00:00,0.688,0.688,0.688,0.688,4
2026-07-01 03:29:00+00:00,0.6879,0.6879,0.6879,0.6879,2
2026-07-01 03:30:00+00:00,0.6881,0.6881,0.6881,0.6881,3
2026-07-01 03:34:00+00:00,0.6879,0.6879,0.6879,0.6879,1
2026-07-01 03:35:00+00:00,0.6879,0.6879,0.6879,0.6879,1
2026-07-01 03:36:00+00:00,0.688,0.688,0.688,0.688,2
2026-07-01 03:37:00+00:00,0.6881,0.6881,0.6881,0.6881,3
2026-07-01 03:38:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 03:39:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 03:40:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 03:41:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 03:42:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 03:43:00+00:00,0.6879,0.6879,0.6879,0.6879,1
2026-07-01 03:44:00+00:00,0.6878,0.6879,0.6878,0.6879,12
2026-07-01 03:55:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 03:59:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 04:00:00+00:00,0.6882,0.6882,0.6881,0.6881,18
2026-07-01 04:02:00+00:00,0.6881,0.6881,0.6881,0.6881,9
2026-07-01 04:03:00+00:00,0.688,0.688,0.688,0.688,20
2026-07-01 04:04:00+00:00,0.6879,0.6879,0.6879,0.6879,1
2026-07-01 04:07:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 04:10:00+00:00,0.6879,0.6879,0.6879,0.6879,11
2026-07-01 04:14:00+00:00,0.6878,0.6878,0.6878,0.6878,21
2026-07-01 04:21:00+00:00,0.6877,0.6877,0.6877,0.6877,6
2026-07-01 04:22:00+00:00,0.6877,0.6877,0.6877,0.6877,1
2026-07-01 04:25:00+00:00,0.6877,0.6877,0.6877,0.6877,1
2026-07-01 04:27:00+00:00,0.6878,0.6878,0.6878,0.6878,2
2026-07-01 04:28:00+00:00,0.6878,0.6878,0.6878,0.6878,1
2026-07-01 04:30:00+00:00,0.6879,0.688,0.6879,0.688,12
2026-07-01 04:31:00+00:00,0.6881,0.6881,0.6881,0.6881,2
2026-07-01 04:33:00+00:00,0.688,0.688,0.688,0.688,2
2026-07-01 04:39:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 04:46:00+00:00,0.6883,0.6883,0.6883,0.6883,2
2026-07-01 04:47:00+00:00,0.6884,0.6884,0.6884,0.6884,4
2026-07-01 04:49:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 04:51:00+00:00,0.6884,0.6884,0.6884,0.6884,4
2026-07-01 04:53:00+00:00,0.6884,0.6884,0.6884,0.6884,1
2026-07-01 04:54:00+00:00,0.6885,0.6885,0.6885,0.6885,2
2026-07-01 04:56:00+00:00,0.6885,0.6885,0.6885,0.6885,1
2026-07-01 04:57:00+00:00,0.6884,0.6884,0.6884,0.6884,1
2026-07-01 04:58:00+00:00,0.6884,0.6884,0.6884,0.6884,3
2026-07-01 04:59:00+00:00,0.6883,0.6883,0.6883,0.6883,2
2026-07-01 05:02:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 05:06:00+00:00,0.6885,0.6885,0.6885,0.6885,1
2026-07-01 05:07:00+00:00,0.6884,0.6884,0.6884,0.6884,9
2026-07-01 05:08:00+00:00,0.6884,0.6884,0.6884,0.6884,5
2026-07-01 05:12:00+00:00,0.6882,0.6883,0.6882,0.6883,6
2026-07-01 05:16:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 05:17:00+00:00,0.6883,0.6883,0.6883,0.6883,1
2026-07-01 05:19:00+00:00,0.6884,0.6884,0.6884,0.6884,1
2026-07-01 05:23:00+00:00,0.6884,0.6884,0.6884,0.6884,1
2026-07-01 05:27:00+00:00,0.6885,0.6885,0.6885,0.6885,3
2026-07-01 05:28:00+00:00,0.6885,0.6885,0.6885,0.6885,1
2026-07-01 05:33:00+00:00,0.6886,0.6887,0.6886,0.6887,59
2026-07-01 05:34:00+00:00,0.6886,0.6886,0.6886,0.6886,4
2026-07-01 05:37:00+00:00,0.6886,0.6886,0.6886,0.6886,7
2026-07-01 05:39:00+00:00,0.6886,0.6886,0.6886,0.6886,1
2026-07-01 05:40:00+00:00,0.6876,0.6876,0.6876,0.6876,1
2026-07-01 05:42:00+00:00,0.6886,0.6886,0.6886,0.6886,4
2026-07-01 05:43:00+00:00,0.6887,0.6887,0.6887,0.6887,1
2026-07-01 05:45:00+00:00,0.6886,0.6886,0.6886,0.6886,2
2026-07-01 05:46:00+00:00,0.6886,0.6886,0.6886,0.6886,1
2026-07-01 05:47:00+00:00,0.6886,0.6886,0.6885,0.6885,3
2026-07-01 05:50:00+00:00,0.6885,0.6885,0.6885,0.6885,2
2026-07-01 05:51:00+00:00,0.6887,0.6887,0.6886,0.6886,2
2026-07-01 05:52:00+00:00,0.6887,0.6887,0.6887,0.6887,2
2026-07-01 05:53:00+00:00,0.6887,0.6887,0.6887,0.6887,5
2026-07-01 05:54:00+00:00,0.6886,0.6886,0.6886,0.6886,3
2026-07-01 05:55:00+00:00,0.6885,0.6885,0.6885,0.6885,8
2026-07-01 05:56:00+00:00,0.6885,0.6885,0.6884,0.6884,28
2026-07-01 05:57:00+00:00,0.6885,0.6885,0.6885,0.6885,2
2026-07-01 05:58:00+00:00,0.6885,0.6885,0.6885,0.6885,4
2026-07-01 05:59:00+00:00,0.6885,0.6885,0.6885,0.6885,1
2026-07-01 06:00:00+00:00,0.6885,0.6885,0.6885,0.6885,4
2026-07-01 06:09:00+00:00,0.6882,0.6882,0.6882,0.6882,2
2026-07-01 06:10:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 06:11:00+00:00,0.6881,0.6881,0.6881,0.6881,8
2026-07-01 06:12:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 06:13:00+00:00,0.688,0.688,0.688,0.688,7
2026-07-01 06:17:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 06:19:00+00:00,0.6881,0.6881,0.6881,0.6881,31
2026-07-01 06:20:00+00:00,0.6881,0.6881,0.6881,0.6881,6
2026-07-01 06:22:00+00:00,0.688,0.688,0.688,0.688,5
2026-07-01 06:26:00+00:00,0.688,0.688,0.688,0.688,6
2026-07-01 06:27:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 06:30:00+00:00,0.6881,0.6881,0.6881,0.6881,3
2026-07-01 06:35:00+00:00,0.6879,0.6879,0.6879,0.6879,10
2026-07-01 06:37:00+00:00,0.688,0.688,0.688,0.688,2
2026-07-01 06:41:00+00:00,0.6879,0.6879,0.6879,0.6879,3
2026-07-01 07:00:00+00:00,0.6883,0.6883,0.6883,0.6883,2
2026-07-01 07:01:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 07:04:00+00:00,0.6882,0.6882,0.6882,0.6882,2
2026-07-01 07:07:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 07:09:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 07:11:00+00:00,0.688,0.688,0.688,0.688,2
2026-07-01 07:12:00+00:00,0.688,0.6881,0.688,0.6881,2
2026-07-01 07:14:00+00:00,0.6879,0.6879,0.6879,0.6879,1
2026-07-01 07:17:00+00:00,0.6878,0.6878,0.6876,0.6877,9
2026-07-01 07:18:00+00:00,0.6877,0.6877,0.6877,0.6877,2
2026-07-01 07:19:00+00:00,0.6878,0.6878,0.6878,0.6878,1
2026-07-01 07:21:00+00:00,0.6878,0.6879,0.6878,0.6879,6
2026-07-01 07:26:00+00:00,0.6879,0.6879,0.6879,0.6879,3
2026-07-01 07:29:00+00:00,0.6878,0.6878,0.6878,0.6878,2
2026-07-01 07:33:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 07:36:00+00:00,0.688,0.6882,0.688,0.6882,11
2026-07-01 07:37:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 07:43:00+00:00,0.688,0.688,0.6879,0.6879,7
2026-07-01 07:44:00+00:00,0.6879,0.6879,0.6879,0.6879,7
2026-07-01 07:45:00+00:00,0.6878,0.6878,0.6878,0.6878,5
2026-07-01 07:46:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 07:48:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 07:49:00+00:00,0.688,0.688,0.688,0.688,2
2026-07-01 07:54:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 07:56:00+00:00,0.6883,0.6883,0.6883,0.6883,18
2026-07-01 07:57:00+00:00,0.6885,0.6885,0.6885,0.6885,2
2026-07-01 07:58:00+00:00,0.6885,0.6885,0.6885,0.6885,1
2026-07-01 08:00:00+00:00,0.6884,0.6884,0.6884,0.6884,7
2026-07-01 08:02:00+00:00,0.6882,0.6882,0.6882,0.6882,2
2026-07-01 08:04:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 08:05:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 08:06:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 08:07:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 08:11:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 08:12:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 08:17:00+00:00,0.6884,0.6884,0.6884,0.6884,2
2026-07-01 08:20:00+00:00,0.6884,0.6884,0.6884,0.6884,6
2026-07-01 08:22:00+00:00,0.6883,0.6883,0.6883,0.6883,1
2026-07-01 08:28:00+00:00,0.6883,0.6883,0.6883,0.6883,4
2026-07-01 08:36:00+00:00,0.6883,0.6883,0.6883,0.6883,10
2026-07-01 08:37:00+00:00,0.6884,0.6884,0.6884,0.6884,5
2026-07-01 08:40:00+00:00,0.6884,0.6884,0.6884,0.6884,1
2026-07-01 08:41:00+00:00,0.6884,0.6884,0.6884,0.6884,1
2026-07-01 08:51:00+00:00,0.6883,0.6883,0.6883,0.6883,3
2026-07-01 08:56:00+00:00,0.6884,0.6884,0.6884,0.6884,1
2026-07-01 08:57:00+00:00,0.6884,0.6884,0.6884,0.6884,5
2026-07-01 08:58:00+00:00,0.6883,0.6883,0.6883,0.6883,1
2026-07-01 09:01:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 09:06:00+00:00,0.6883,0.6883,0.6883,0.6883,1
2026-07-01 09:08:00+00:00,0.6882,0.6882,0.6882,0.6882,2
2026-07-01 09:12:00+00:00,0.6882,0.6884,0.6882,0.6884,17
2026-07-01 09:20:00+00:00,0.6882,0.6882,0.6882,0.6882,4
2026-07-01 09:23:00+00:00,0.6883,0.6883,0.6883,0.6883,3
2026-07-01 09:32:00+00:00,0.6883,0.6883,0.6883,0.6883,1
2026-07-01 09:33:00+00:00,0.6882,0.6882,0.6882,0.6882,2
2026-07-01 09:43:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 09:45:00+00:00,0.6882,0.6883,0.6882,0.6883,2
2026-07-01 09:54:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 09:55:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 09:58:00+00:00,0.6881,0.6881,0.6881,0.6881,2
2026-07-01 10:00:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 10:01:00+00:00,0.688,0.688,0.688,0.688,3
2026-07-01 10:03:00+00:00,0.688,0.688,0.688,0.688,3
2026-07-01 10:04:00+00:00,0.688,0.688,0.688,0.688,5
2026-07-01 10:05:00+00:00,0.688,0.688,0.688,0.688,5
2026-07-01 10:07:00+00:00,0.688,0.688,0.688,0.688,1
2026-07-01 10:17:00+00:00,0.6883,0.6883,0.6882,0.6882,11
2026-07-01 10:20:00+00:00,0.6883,0.6883,0.6883,0.6883,10
2026-07-01 10:32:00+00:00,0.6885,0.6885,0.6885,0.6885,1
2026-07-01 10:34:00+00:00,0.6886,0.6886,0.6886,0.6886,1
2026-07-01 10:36:00+00:00,0.6886,0.6886,0.6886,0.6886,2
2026-07-01 10:37:00+00:00,0.6887,0.6887,0.6887,0.6887,1
2026-07-01 10:39:00+00:00,0.6887,0.6887,0.6887,0.6887,2
2026-07-01 10:40:00+00:00,0.6887,0.6887,0.6887,0.6887,4
2026-07-01 10:43:00+00:00,0.6886,0.6886,0.6885,0.6886,91
2026-07-01 10:44:00+00:00,0.6886,0.6886,0.6886,0.6886,5
2026-07-01 10:47:00+00:00,0.6888,0.6888,0.6888,0.6888,3
2026-07-01 10:49:00+00:00,0.6888,0.6888,0.6888,0.6888,16
2026-07-01 10:50:00+00:00,0.6888,0.689,0.6888,0.6889,79
2026-07-01 10:51:00+00:00,0.689,0.689,0.689,0.689,1
2026-07-01 10:52:00+00:00,0.689,0.689,0.689,0.689,3
2026-07-01 10:53:00+00:00,0.689,0.689,0.689,0.689,3
2026-07-01 10:56:00+00:00,0.689,0.689,0.689,0.689,1
2026-07-01 10:58:00+00:00,0.6889,0.6889,0.6889,0.6889,1
2026-07-01 11:00:00+00:00,0.6889,0.6889,0.6888,0.6888,8
2026-07-01 11:04:00+00:00,0.6888,0.6888,0.6888,0.6888,1
2026-07-01 11:05:00+00:00,0.6888,0.6888,0.6888,0.6888,10
2026-07-01 11:07:00+00:00,0.6887,0.6887,0.6887,0.6887,1
2026-07-01 11:10:00+00:00,0.6887,0.6887,0.6887,0.6887,4
2026-07-01 11:11:00+00:00,0.6888,0.6888,0.6888,0.6888,1
2026-07-01 11:13:00+00:00,0.6886,0.6887,0.6886,0.6887,3
2026-07-01 11:13:00+00:00,0.6875,0.688,0.6875,0.688,2
2026-07-01 11:17:00+00:00,0.6888,0.6888,0.6888,0.6888,1
2026-07-01 11:21:00+00:00,0.6888,0.6888,0.6888,0.6888,3
2026-07-01 11:23:00+00:00,0.6888,0.6888,0.6888,0.6888,1
2026-07-01 11:26:00+00:00,0.6888,0.6888,0.6888,0.6888,5
2026-07-01 11:28:00+00:00,0.6888,0.6888,0.6888,0.6888,5
2026-07-01 11:31:00+00:00,0.6887,0.6887,0.6887,0.6887,1
2026-07-01 11:32:00+00:00,0.6886,0.6886,0.6886,0.6886,3
2026-07-01 11:34:00+00:00,0.6886,0.6886,0.6886,0.6886,2
2026-07-01 11:37:00+00:00,0.6886,0.6887,0.6886,0.6887,4
2026-07-01 11:40:00+00:00,0.6886,0.6886,0.6886,0.6886,6
2026-07-01 11:43:00+00:00,0.6886,0.6886,0.6886,0.6886,1
2026-07-01 11:46:00+00:00,0.6886,0.6886,0.6886,0.6886,1
2026-07-01 11:47:00+00:00,0.6887,0.6887,0.6887,0.6887,1
2026-07-01 11:49:00+00:00,0.6886,0.6886,0.6886,0.6886,2
2026-07-01 11:51:00+00:00,0.6887,0.6887,0.6887,0.6887,1
2026-07-01 11:53:00+00:00,0.6886,0.6886,0.6886,0.6886,1
2026-07-01 11:54:00+00:00,0.6885,0.6885,0.6884,0.6884,14
2026-07-01 11:56:00+00:00,0.6885,0.6885,0.6884,0.6884,8
2026-07-01 11:57:00+00:00,0.6884,0.6884,0.6884,0.6884,16
2026-07-01 11:59:00+00:00,0.6884,0.6884,0.6884,0.6884,1
2026-07-01 12:01:00+00:00,0.6884,0.6884,0.6884,0.6884,1
2026-07-01 12:02:00+00:00,0.6883,0.6883,0.6883,0.6883,6
2026-07-01 12:04:00+00:00,0.6883,0.6883,0.6883,0.6883,1
2026-07-01 12:05:00+00:00,0.6882,0.6882,0.6882,0.6882,2
2026-07-01 12:06:00+00:00,0.6882,0.6882,0.6881,0.6881,13
2026-07-01 12:07:00+00:00,0.6882,0.6882,0.6882,0.6882,1
2026-07-01 12:09:00+00:00,0.6883,0.6883,0.6882,0.6882,5
2026-07-01 12:11:00+00:00,0.6882,0.6882,0.6881,0.6881,8
2026-07-01 12:12:00+00:00,0.6881,0.6881,0.6881,0.6881,1
2026-07-01 12:13:00+00:00,0.6883,0.6883,0.6883,0.6883,1
2026-07-01 12:18:00+00:00,0.6886,0.6886,0.6886,0.6886,5
2026-07-01 12:19:00+00:00,0.6887,0.6887,0.6887,0.6887,2
2026-07-01 12:22:00+00:00,0.6886,0.6887,0.6886,0.6887,9
2026-07-01 12:23:00+00:00,0.6887,0.6887,0.6887,0.6887,6
2026-07-01 12:26:00+00:00,0.6887,0.6887,0.6887,0.6887,5
2026-07-01 12:28:00+00:00,0.6886,0.6886,0.6886,0.6886,6
2026-07-01 12:30:00+00:00,0.6886,0.6886,0.6886,0.6886,1
2026-07-01 12:31:00+00:00,0.6887,0.6888,0.6887,0.6888,6
2026-07-01 12:32:00+00:00,0.6888,0.6888,0.6888,0.6888,2
2026-07-01 12:34:00+00:00,0.6885,0.6885,0.6885,0.6885,6
2026-07-01 12:36:00+00:00,0.6884,0.6884,0.6883,0.6883,2
2026-07-01 12:39:00+00:00,0.6882,0.6883,0.6882,0.6883,20
2026-07-01 12:40:00+00:00,0.6882,0.6883,0.6882,0.6882,7
2026-07-01 12:42:00+00:00,0.6883,0.6883,0.6883,0.6883,1
