timestamp,open,high,low,close,volume,symbol
2025-02-24T08:58:00+00:00,596.5,596.5,596.5,596.5,10.0,MZWK5
2025-02-24T09:09:00+00:00,596.5,596.5,596.5,596.5,1.0,MZWK5
2025-02-24T09:12:00+00:00,596.5,596.5,596.5,596.5,1.0,MZWK5
2025-02-24T09:16:00+00:00,596.0,596.0,596.0,596.0,1.0,MZWK5
2025-02-24T09:17:00+00:00,596.5,596.5,596.5,596.5,1.0,MZWK5
2025-02-24T09:28:00+00:00,596.0,596.0,596.0,596.0,3.0,MZWK5
2025-02-24T09:33:00+00:00,596.0,596.0,596.0,596.0,3.0,MZWK5
2025-02-24T09:35:00+00:00,610.0,610.0,610.0,610.0,10.0,MZWN5
2025-02-24T09:36:00+00:00,596.5,596.5,596.5,596.5,3.0,MZWK5
2025-02-24T09:49:00+00:00,610.0,610.0,610.0,610.0,10.0,MZWN5
2025-02-24T10:05:00+00:00,624.0,624.0,624.0,624.0,3.0,MZWU5
2025-02-24T10:12:00+00:00,610.0,610.0,610.0,610.0,10.0,MZWN5
2025-02-24T10:20:00+00:00,610.0,610.0,610.0,610.0,10.0,MZWN5
2025-02-24T10:24:00+00:00,610.0,610.0,610.0,610.0,10.0,MZWN5
2025-02-24T10:29:00+00:00,609.5,609.5,609.5,609.5,1.0,MZWN5
2025-02-24T10:38:00+00:00,609.5,609.5,609.5,609.5,10.0,MZWN5
2025-02-24T10:41:00+00:00,609.5,609.5,609.5,609.5,10.0,MZWN5
2025-02-24T10:44:00+00:00,596.0,596.0,596.0,596.0,10.0,MZWK5
2025-02-24T10:45:00+00:00,609.5,609.5,609.5,609.5,2.0,MZWN5
2025-02-24T10:55:00+00:00,595.5,595.5,595.5,595.5,13.0,MZWK5
2025-02-24T11:12:00+00:00,595.0,595.0,595.0,595.0,11.0,MZWK5
2025-02-24T11:14:00+00:00,623.0,623.0,623.0,623.0,3.0,MZWU5
2025-02-24T11:15:00+00:00,594.5,594.5,594.5,594.5,3.0,MZWK5
2025-02-24T11:18:00+00:00,594.5,594.5,594.5,594.5,10.0,MZWK5
2025-02-24T11:20:00+00:00,594.5,595.0,594.5,595.0,14.0,MZWK5
2025-02-24T11:27:00+00:00,608.0,608.0,608.0,608.0,3.0,MZWN5
2025-02-24T11:32:00+00:00,594.0,594.0,594.0,594.0,20.0,MZWK5
2025-02-24T11:34:00+00:00,607.5,607.5,607.5,607.5,9.0,MZWN5
2025-02-24T11:35:00+00:00,607.5,607.5,607.5,607.5,3.0,MZWN5
2025-02-24T11:36:00+00:00,607.5,607.5,607.5,607.5,10.0,MZWN5
2025-02-24T11:37:00+00:00,622.0,622.0,622.0,622.0,6.0,MZWU5
2025-02-24T11:39:00+00:00,607.5,607.5,607.5,607.5,3.0,MZWN5
2025-02-24T11:45:00+00:00,608.0,608.0,608.0,608.0,10.0,MZWN5
2025-02-24T11:49:00+00:00,594.0,594.0,594.0,594.0,10.0,MZWK5
2025-02-24T11:54:00+00:00,594.0,594.0,594.0,594.0,10.0,MZWK5
2025-02-24T12:01:00+00:00,607.5,607.5,607.5,607.5,1.0,MZWN5
2025-02-24T12:55:00+00:00,594.5,594.5,594.5,594.5,1.0,MZWK5
2025-02-24T13:00:00+00:00,594.5,594.5,594.5,594.5,10.0,MZWK5
2025-02-24T13:01:00+00:00,594.0,594.0,594.0,594.0,10.0,MZWK5
2025-02-24T13:02:00+00:00,608.0,608.0,608.0,608.0,10.0,MZWN5
2025-02-24T13:03:00+00:00,608.0,608.0,608.0,608.0,20.0,MZWN5
2025-02-24T13:04:00+00:00,594.5,594.5,594.5,594.5,10.0,MZWK5
2025-02-24T13:05:00+00:00,595.5,595.5,595.5,595.5,12.0,MZWK5
2025-02-24T13:06:00+00:00,596.0,596.0,596.0,596.0,10.0,MZWK5
2025-02-24T13:08:00+00:00,596.0,596.0,596.0,596.0,10.0,MZWK5
2025-02-24T13:09:00+00:00,595.5,595.5,595.5,595.5,10.0,MZWK5
2025-02-24T13:16:00+00:00,622.5,622.5,622.5,622.5,4.0,MZWU5
2025-02-24T13:17:00+00:00,608.5,608.5,608.5,608.5,10.0,MZWN5
2025-02-24T13:20:00+00:00,594.5,594.5,594.5,594.5,10.0,MZWK5
2025-02-24T13:22:00+00:00,608.0,608.0,608.0,608.0,10.0,MZWN5
2025-02-24T13:23:00+00:00,608.0,608.0,608.0,608.0,10.0,MZWN5
2025-02-24T13:25:00+00:00,608.0,608.0,608.0,608.0,10.0,MZWN5
2025-02-24T13:30:00+00:00,608.0,608.0,608.0,608.0,10.0,MZWN5
2025-02-24T14:30:00+00:00,596.0,598.0,595.0,595.0,98.0,MZWK5
2025-02-24T14:31:00+00:00,595.5,595.5,595.0,595.0,47.0,MZWK5
2025-02-24T14:32:00+00:00,609.0,609.0,607.5,607.5,45.0,MZWN5
2025-02-24T14:33:00+00:00,608.5,609.0,608.5,609.0,38.0,MZWN5
2025-02-24T14:34:00+00:00,596.0,596.0,595.0,595.0,41.0,MZWK5
2025-02-24T14:35:00+00:00,595.0,595.0,593.5,593.5,50.0,MZWK5
2025-02-24T14:36:00+00:00,607.0,607.5,607.0,607.5,20.0,MZWN5
2025-02-24T14:37:00+00:00,594.5,594.5,594.0,594.0,13.0,MZWK5
2025-02-24T14:38:00+00:00,593.5,593.5,593.5,593.5,8.0,MZWK5
2025-02-24T14:39:00+00:00,607.0,607.0,607.0,607.0,40.0,MZWN5
2025-02-24T14:40:00+00:00,593.5,593.5,593.5,593.5,34.0,MZWK5
2025-02-24T14:41:00+00:00,594.0,594.0,594.0,594.0,25.0,MZWK5
2025-02-24T14:42:00+00:00,608.0,608.0,608.0,608.0,23.0,MZWN5
2025-02-24T14:43:00+00:00,594.0,594.0,593.5,593.5,47.0,MZWK5
2025-02-24T14:44:00+00:00,593.5,593.5,593.5,593.5,24.0,MZWK5
2025-02-24T14:45:00+00:00,594.0,594.0,593.0,593.0,40.0,MZWK5
2025-02-24T14:46:00+00:00,593.5,593.5,593.5,593.5,2.0,MZWK5
2025-02-24T14:48:00+00:00,593.5,593.5,593.5,593.5,21.0,MZWK5
2025-02-24T14:49:00+00:00,594.0,594.0,594.0,594.0,10.0,MZWK5
2025-02-24T14:50:00+00:00,594.5,595.0,594.5,595.0,14.0,MZWK5
2025-02-24T14:51:00+00:00,595.5,595.5,595.5,595.5,14.0,MZWK5
2025-02-24T14:52:00+00:00,595.5,595.5,595.5,595.5,42.0,MZWK5
2025-02-24T14:53:00+00:00,595.5,595.5,595.5,595.5,49.0,MZWK5
2025-02-24T14:54:00+00:00,596.0,596.0,596.0,596.0,20.0,MZWK5
2025-02-24T14:55:00+00:00,596.5,596.5,596.5,596.5,7.0,MZWK5
2025-02-24T14:56:00+00:00,596.5,596.5,596.5,596.5,55.0,MZWK5
2025-02-24T14:57:00+00:00,596.5,596.5,596.0,596.0,52.0,MZWK5
2025-02-24T14:58:00+00:00,596.0,596.0,595.5,596.0,55.0,MZWK5
2025-02-24T14:59:00+00:00,595.5,596.0,595.5,596.0,11.0,MZWK5
2025-02-24T15:00:00+00:00,610.0,610.5,610.0,610.5,20.0,MZWN5
2025-02-24T15:01:00+00:00,596.5,596.5,596.5,596.5,15.0,MZWK5
2025-02-24T15:02:00+00:00,596.0,596.0,596.0,596.0,19.0,MZWK5
2025-02-24T15:04:00+00:00,596.0,596.0,596.0,596.0,13.0,MZWK5
2025-02-24T15:05:00+00:00,596.0,596.0,596.0,596.0,33.0,MZWK5
2025-02-24T15:06:00+00:00,595.5,595.5,595.5,595.5,15.0,MZWK5
2025-02-24T15:07:00+00:00,596.0,596.0,596.0,596.0,51.0,MZWK5
2025-02-24T15:08:00+00:00,596.0,596.5,596.0,596.5,27.0,MZWK5
2025-02-24T15:09:00+00:00,624.5,624.5,624.5,624.5,7.0,MZWU5
2025-02-24T15:10:00+00:00,595.5,596.0,595.5,596.0,20.0,MZWK5
2025-02-24T15:11:00+00:00,596.0,596.0,595.0,595.0,34.0,MZWK5
2025-02-24T15:12:00+00:00,594.5,594.5,594.5,594.5,18.0,MZWK5
2025-02-24T15:15:00+00:00,594.5,594.5,594.5,594.5,15.0,MZWK5
2025-02-24T15:16:00+00:00,594.5,594.5,594.5,594.5,13.0,MZWK5
2025-02-24T15:17:00+00:00,594.5,594.5,594.0,594.0,43.0,MZWK5
2025-02-24T15:18:00+00:00,594.5,594.5,594.5,594.5,10.0,MZWK5
2025-02-24T15:19:00+00:00,594.0,594.0,594.0,594.0,12.0,MZWK5
2025-02-24T15:21:00+00:00,594.5,595.0,594.5,595.0,26.0,MZWK5
2025-02-24T15:22:00+00:00,595.0,595.0,595.0,595.0,9.0,MZWK5
2025-02-24T15:23:00+00:00,595.0,595.0,595.0,595.0,26.0,MZWK5
2025-02-24T15:24:00+00:00,594.5,594.5,594.5,594.5,18.0,MZWK5
2025-02-24T15:25:00+00:00,595.0,595.0,595.0,595.0,12.0,MZWK5
2025-02-24T15:26:00+00:00,608.5,608.5,608.5,608.5,5.0,MZWN5
2025-02-24T15:27:00+00:00,594.5,594.5,594.5,594.5,9.0,MZWK5
2025-02-24T15:29:00+00:00,594.5,594.5,594.5,594.5,3.0,MZWK5
2025-02-24T15:31:00+00:00,595.0,595.0,595.0,595.0,8.0,MZWK5
2025-02-24T15:32:00+00:00,595.0,595.0,595.0,595.0,12.0,MZWK5
2025-02-24T15:33:00+00:00,595.0,595.0,595.0,595.0,4.0,MZWK5
2025-02-24T15:34:00+00:00,595.5,595.5,595.5,595.5,21.0,MZWK5
2025-02-24T15:35:00+00:00,595.5,595.5,595.5,595.5,12.0,MZWK5
2025-02-24T15:36:00+00:00,595.0,595.0,595.0,595.0,15.0,MZWK5
2025-02-24T15:37:00+00:00,594.5,594.5,594.5,594.5,14.0,MZWK5
2025-02-24T15:38:00+00:00,594.0,594.0,594.0,594.0,5.0,MZWK5
2025-02-24T15:39:00+00:00,593.5,593.5,593.5,593.5,15.0,MZWK5
2025-02-24T15:40:00+00:00,593.0,593.0,593.0,593.0,17.0,MZWK5
2025-02-24T15:41:00+00:00,592.5,592.5,592.5,592.5,10.0,MZWK5
2025-02-24T15:42:00+00:00,592.0,592.0,592.0,592.0,28.0,MZWK5
2025-02-24T15:43:00+00:00,592.0,592.0,592.0,592.0,5.0,MZWK5
2025-02-24T15:44:00+00:00,592.0,592.0,592.0,592.0,11.0,MZWK5
2025-02-24T15:45:00+00:00,592.5,592.5,592.5,592.5,10.0,MZWK5
2025-02-24T15:46:00+00:00,592.5,592.5,592.5,592.5,5.0,MZWK5
2025-02-24T15:47:00+00:00,592.5,592.5,592.5,592.5,14.0,MZWK5
2025-02-24T15:49:00+00:00,592.0,592.0,592.0,592.0,5.0,MZWK5
2025-02-24T15:50:00+00:00,592.0,592.5,592.0,592.5,17.0,MZWK5
2025-02-24T15:51:00+00:00,592.0,592.0,591.5,591.5,43.0,MZWK5
2025-02-24T15:53:00+00:00,591.5,591.5,591.5,591.5,8.0,MZWK5
2025-02-24T15:54:00+00:00,591.0,591.0,591.0,591.0,15.0,MZWK5
2025-02-24T15:55:00+00:00,590.5,590.5,590.5,590.5,23.0,MZWK5
2025-02-24T15:56:00+00:00,590.5,591.0,590.5,591.0,20.0,MZWK5
2025-02-24T15:57:00+00:00,591.5,591.5,591.5,591.5,10.0,MZWK5
2025-02-24T15:59:00+00:00,591.5,591.5,591.5,591.5,9.0,MZWK5
2025-02-24T16:00:00+00:00,592.0,592.0,592.0,592.0,14.0,MZWK5
2025-02-24T16:01:00+00:00,592.0,592.0,591.5,591.5,31.0,MZWK5
2025-02-24T16:04:00+00:00,592.0,592.0,592.0,592.0,5.0,MZWK5
2025-02-24T16:05:00+00:00,592.0,592.0,592.0,592.0,8.0,MZWK5
2025-02-24T16:06:00+00:00,592.0,592.0,592.0,592.0,2.0,MZWK5
2025-02-24T16:09:00+00:00,592.0,592.0,592.0,592.0,21.0,MZWK5
2025-02-24T16:12:00+00:00,592.0,592.0,592.0,592.0,4.0,MZWK5
2025-02-24T16:13:00+00:00,592.5,592.5,592.5,592.5,6.0,MZWK5
2025-02-24T16:14:00+00:00,592.0,592.0,592.0,592.0,9.0,MZWK5
2025-02-24T16:15:00+00:00,592.0,592.0,592.0,592.0,15.0,MZWK5
2025-02-24T16:18:00+00:00,591.5,591.5,591.5,591.5,5.0,MZWK5
2025-02-24T16:19:00+00:00,592.0,592.0,592.0,592.0,9.0,MZWK5
2025-02-24T16:23:00+00:00,591.5,591.5,591.5,591.5,10.0,MZWK5
2025-02-24T16:24:00+00:00,591.5,591.5,591.5,591.5,5.0,MZWK5
2025-02-24T16:25:00+00:00,591.5,591.5,591.5,591.5,5.0,MZWK5
2025-02-24T16:28:00+00:00,592.0,592.0,592.0,592.0,10.0,MZWK5
2025-02-24T16:29:00+00:00,592.0,592.0,592.0,592.0,10.0,MZWK5
2025-02-24T16:31:00+00:00,591.5,591.5,591.5,591.5,5.0,MZWK5
2025-02-24T16:33:00+00:00,591.0,591.0,591.0,591.0,10.0,MZWK5
2025-02-24T16:34:00+00:00,591.0,591.0,591.0,591.0,4.0,MZWK5
2025-02-24T16:35:00+00:00,591.0,591.0,590.5,590.5,21.0,MZWK5
2025-02-24T16:36:00+00:00,590.0,590.0,590.0,590.0,5.0,MZWK5
2025-02-24T16:37:00+00:00,590.0,590.0,590.0,590.0,15.0,MZWK5
2025-02-24T16:38:00+00:00,589.5,589.5,589.5,589.5,16.0,MZWK5
2025-02-24T16:40:00+00:00,589.5,589.5,589.5,589.5,26.0,MZWK5
2025-02-24T16:43:00+00:00,589.5,589.5,589.5,589.5,12.0,MZWK5
2025-02-24T16:45:00+00:00,589.5,589.5,589.5,589.5,29.0,MZWK5
2025-02-24T16:46:00+00:00,589.5,590.0,589.5,590.0,26.0,MZWK5
2025-02-24T16:47:00+00:00,590.0,590.0,590.0,590.0,17.0,MZWK5
2025-02-24T16:48:00+00:00,589.5,589.5,589.5,589.5,10.0,MZWK5
2025-02-24T16:49:00+00:00,589.5,589.5,589.5,589.5,14.0,MZWK5
2025-02-24T16:51:00+00:00,589.5,589.5,589.5,589.5,17.0,MZWK5
2025-02-24T16:52:00+00:00,589.5,589.5,589.5,589.5,20.0,MZWK5
2025-02-24T16:54:00+00:00,590.0,590.0,590.0,590.0,29.0,MZWK5
2025-02-24T17:00:00+00:00,590.5,590.5,590.0,590.0,23.0,MZWK5
2025-02-24T17:01:00+00:00,604.5,604.5,604.5,604.5,10.0,MZWN5
2025-02-24T17:02:00+00:00,591.0,591.0,591.0,591.0,10.0,MZWK5
2025-02-24T17:04:00+00:00,590.5,590.5,590.5,590.5,21.0,MZWK5
2025-02-24T17:05:00+00:00,590.5,590.5,590.5,590.5,5.0,MZWK5
2025-02-24T17:06:00+00:00,590.0,590.0,590.0,590.0,4.0,MZWK5
2025-02-24T17:07:00+00:00,589.5,589.5,589.5,589.5,35.0,MZWK5
2025-02-24T17:08:00+00:00,604.0,604.0,604.0,604.0,10.0,MZWN5
2025-02-24T17:10:00+00:00,591.0,591.0,591.0,591.0,7.0,MZWK5
2025-02-24T17:11:00+00:00,591.0,591.0,591.0,591.0,8.0,MZWK5
2025-02-24T17:13:00+00:00,620.0,620.0,620.0,620.0,21.0,MZWU5
2025-02-24T17:14:00+00:00,591.0,591.0,591.0,591.0,10.0,MZWK5
2025-02-24T17:16:00+00:00,590.5,590.5,590.5,590.5,37.0,MZWK5
2025-02-24T17:22:00+00:00,591.0,591.0,591.0,591.0,10.0,MZWK5
2025-02-24T17:23:00+00:00,591.5,591.5,591.5,591.5,5.0,MZWK5
2025-02-24T17:24:00+00:00,591.5,591.5,591.5,591.5,5.0,MZWK5
2025-02-24T17:25:00+00:00,591.5,591.5,591.5,591.5,3.0,MZWK5
2025-02-24T17:26:00+00:00,591.0,591.0,591.0,591.0,5.0,MZWK5
2025-02-24T17:28:00+00:00,591.5,591.5,591.5,591.5,15.0,MZWK5
2025-02-24T17:29:00+00:00,591.5,591.5,591.5,591.5,20.0,MZWK5
2025-02-24T17:30:00+00:00,591.5,591.5,591.5,591.5,5.0,MZWK5
2025-02-24T17:32:00+00:00,592.5,592.5,592.5,592.5,5.0,MZWK5
2025-02-24T17:33:00+00:00,592.5,592.5,592.5,592.5,10.0,MZWK5
2025-02-24T17:34:00+00:00,593.0,593.0,593.0,593.0,13.0,MZWK5
2025-02-24T17:35:00+00:00,593.0,593.0,593.0,593.0,5.0,MZWK5
2025-02-24T17:37:00+00:00,594.0,594.0,594.0,594.0,15.0,MZWK5
2025-02-24T17:38:00+00:00,594.0,594.0,594.0,594.0,13.0,MZWK5
2025-02-24T17:39:00+00:00,594.0,594.0,594.0,594.0,57.0,MZWK5
2025-02-24T17:40:00+00:00,593.5,593.5,593.5,593.5,40.0,MZWK5
2025-02-24T17:42:00+00:00,593.5,593.5,593.5,593.5,29.0,MZWK5
2025-02-24T17:45:00+00:00,593.5,593.5,593.5,593.5,10.0,MZWK5
2025-02-24T17:47:00+00:00,593.5,593.5,593.5,593.5,5.0,MZWK5
2025-02-24T17:49:00+00:00,593.0,593.0,593.0,593.0,33.0,MZWK5
2025-02-24T17:50:00+00:00,593.0,593.0,593.0,593.0,20.0,MZWK5
2025-02-24T17:54:00+00:00,593.5,593.5,593.5,593.5,5.0,MZWK5
2025-02-24T17:55:00+00:00,593.5,593.5,593.5,593.5,23.0,MZWK5
2025-02-24T17:56:00+00:00,593.5,593.5,593.5,593.5,10.0,MZWK5
2025-02-24T18:00:00+00:00,607.5,607.5,607.5,607.5,15.0,MZWN5
2025-02-24T18:01:00+00:00,594.0,594.0,594.0,594.0,5.0,MZWK5
2025-02-24T18:02:00+00:00,594.0,594.0,594.0,594.0,8.0,MZWK5
2025-02-24T18:03:00+00:00,594.0,594.0,594.0,594.0,5.0,MZWK5
2025-02-24T18:04:00+00:00,594.0,594.0,594.0,594.0,10.0,MZWK5
2025-02-24T18:09:00+00:00,594.5,594.5,594.5,594.5,5.0,MZWK5
2025-02-24T18:11:00+00:00,594.5,594.5,594.5,594.5,7.0,MZWK5
2025-02-24T18:13:00+00:00,594.5,594.5,594.5,594.5,25.0,MZWK5
2025-02-24T18:15:00+00:00,595.0,595.0,595.0,595.0,20.0,MZWK5
2025-02-24T18:16:00+00:00,595.0,595.0,595.0,595.0,13.0,MZWK5
2025-02-24T18:18:00+00:00,595.0,595.0,595.0,595.0,10.0,MZWK5
2025-02-24T18:20:00+00:00,595.5,595.5,595.5,595.5,22.0,MZWK5
2025-02-24T18:21:00+00:00,595.5,595.5,595.5,595.5,5.0,MZWK5
2025-02-24T18:22:00+00:00,595.5,595.5,595.5,595.5,10.0,MZWK5
2025-02-24T18:24:00+00:00,595.0,595.0,595.0,595.0,10.0,MZWK5
2025-02-24T18:25:00+00:00,595.0,595.0,595.0,595.0,18.0,MZWK5
2025-02-24T18:26:00+00:00,608.5,608.5,608.5,608.5,10.0,MZWN5
2025-02-24T18:27:00+00:00,594.5,594.5,594.5,594.5,14.0,MZWK5
2025-02-24T18:28:00+00:00,594.5,594.5,594.5,594.5,15.0,MZWK5
2025-02-24T18:30:00+00:00,595.0,595.0,595.0,595.0,26.0,MZWK5
2025-02-24T18:31:00+00:00,609.0,609.0,609.0,609.0,23.0,MZWN5
2025-02-24T18:33:00+00:00,624.0,624.0,624.0,624.0,3.0,MZWU5
2025-02-24T18:34:00+00:00,594.5,594.5,594.5,594.5,3.0,MZWK5
2025-02-24T18:35:00+00:00,594.5,594.5,594.5,594.5,24.0,MZWK5
2025-02-24T18:36:00+00:00,594.0,594.0,594.0,594.0,27.0,MZWK5
2025-02-24T18:37:00+00:00,594.0,594.0,593.5,593.5,13.0,MZWK5
2025-02-24T18:38:00+00:00,593.5,593.5,593.5,593.5,46.0,MZWK5
2025-02-24T18:39:00+00:00,608.0,608.0,608.0,608.0,20.0,MZWN5
2025-02-24T18:40:00+00:00,593.5,593.5,593.5,593.5,30.0,MZWK5
2025-02-24T18:41:00+00:00,593.5,593.5,593.5,593.5,5.0,MZWK5
2025-02-24T18:43:00+00:00,593.5,593.5,593.5,593.5,16.0,MZWK5
2025-02-24T18:44:00+00:00,593.5,593.5,593.5,593.5,33.0,MZWK5
2025-02-24T18:45:00+00:00,593.0,593.0,593.0,593.0,23.0,MZWK5
2025-02-24T18:48:00+00:00,593.5,593.5,593.5,593.5,34.0,MZWK5
2025-02-24T18:50:00+00:00,593.0,593.0,593.0,593.0,20.0,MZWK5
2025-02-24T18:51:00+00:00,593.0,593.0,593.0,593.0,19.0,MZWK5
2025-02-24T18:52:00+00:00,593.0,593.0,593.0,593.0,10.0,MZWK5
2025-02-24T18:53:00+00:00,607.0,607.0,607.0,607.0,10.0,MZWN5
2025-02-24T18:55:00+00:00,607.0,607.0,607.0,607.0,13.0,MZWN5
2025-02-24T18:56:00+00:00,592.5,592.5,592.5,592.5,5.0,MZWK5
2025-02-24T19:00:00+00:00,592.5,592.5,592.5,592.5,4.0,MZWK5
2025-02-24T19:01:00+00:00,606.5,606.5,606.5,606.5,10.0,MZWN5
2025-02-24T19:02:00+00:00,592.0,592.0,592.0,592.0,37.0,MZWK5
2025-02-24T19:04:00+00:00,592.0,592.0,592.0,592.0,23.0,MZWK5
2025-02-24T19:05:00+00:00,592.5,592.5,592.5,592.5,35.0,MZWK5
2025-02-24T19:06:00+00:00,607.0,607.5,607.0,607.5,30.0,MZWN5
2025-02-24T19:08:00+00:00,593.5,593.5,593.5,593.5,53.0,MZWK5
2025-02-24T19:09:00+00:00,593.5,593.5,593.5,593.5,5.0,MZWK5
2025-02-24T19:10:00+00:00,593.5,593.5,593.5,593.5,31.0,MZWK5
2025-02-24T19:11:00+00:00,593.0,593.0,593.0,593.0,14.0,MZWK5
2025-02-24T19:12:00+00:00,593.5,593.5,593.5,593.5,22.0,MZWK5
2025-02-24T19:14:00+00:00,593.5,593.5,593.5,593.5,13.0,MZWK5
2025-02-24T19:15:00+00:00,594.0,594.0,594.0,594.0,24.0,MZWK5
2025-02-24T19:16:00+00:00,594.5,594.5,594.5,594.5,36.0,MZWK5
2025-02-24T19:17:00+00:00,594.0,594.0,594.0,594.0,18.0,MZWK5
2025-02-24T19:19:00+00:00,594.0,594.0,594.0,594.0,2.0,MZWK5
2025-02-25T01:00:00+00:00,593.5,594.0,593.5,593.5,11.0,MZWK5
2025-02-25T01:01:00+00:00,593.5,593.5,592.5,592.5,22.0,MZWK5
2025-02-25T01:05:00+00:00,593.0,593.0,593.0,593.0,8.0,MZWK5
2025-02-25T01:07:00+00:00,593.5,593.5,593.5,593.5,10.0,MZWK5
2025-02-25T01:09:00+00:00,594.0,594.0,594.0,594.0,1.0,MZWK5
2025-02-25T01:16:00+00:00,607.5,607.5,607.5,607.5,2.0,MZWN5
2025-02-25T01:23:00+00:00,593.0,593.0,593.0,593.0,10.0,MZWK5
2025-02-25T01:48:00+00:00,592.5,592.5,592.5,592.5,7.0,MZWK5
2025-02-25T01:55:00+00:00,592.5,592.5,592.5,592.5,5.0,MZWK5
2025-02-25T01:57:00+00:00,621.5,621.5,621.5,621.5,1.0,MZWU5
2025-02-25T02:00:00+00:00,593.0,593.0,593.0,593.0,9.0,MZWK5
2025-02-25T02:03:00+00:00,608.0,608.0,608.0,608.0,1.0,MZWN5
2025-02-25T02:19:00+00:00,593.5,593.5,593.5,593.5,3.0,MZWK5
2025-02-25T06:14:00+00:00,595.0,595.0,595.0,595.0,3.0,MZWK5
2025-02-25T06:40:00+00:00,595.0,595.0,595.0,595.0,4.0,MZWK5
2025-02-25T06:43:00+00:00,594.5,594.5,594.5,594.5,3.0,MZWK5
