timestamp,open,high,low,close,volume,symbol
2025-02-24T12:42:00+00:00,506.0,506.0,506.0,506.0,10.0,MZCN5
2025-02-24T12:55:00+00:00,505.5,505.5,505.5,505.5,10.0,MZCN5
2025-02-24T12:57:00+00:00,505.5,505.5,505.5,505.5,10.0,MZCN5
2025-02-24T13:01:00+00:00,505.0,505.0,505.0,505.0,14.0,MZCN5
2025-02-24T13:02:00+00:00,505.0,505.0,505.0,505.0,10.0,MZCN5
2025-02-24T13:03:00+00:00,505.0,505.0,505.0,505.0,10.0,MZCN5
2025-02-24T13:08:00+00:00,506.0,506.0,506.0,506.0,4.0,MZCN5
2025-02-24T13:13:00+00:00,505.5,505.5,505.5,505.5,18.0,MZCN5
2025-02-24T14:30:00+00:00,501.5,502.0,501.0,501.5,204.0,MZCK5
2025-02-24T14:31:00+00:00,501.5,502.5,501.5,502.5,201.0,MZCK5
2025-02-24T14:32:00+00:00,507.0,507.0,507.0,507.0,56.0,MZCN5
2025-02-24T14:33:00+00:00,502.5,503.5,502.5,503.5,57.0,MZCK5
2025-02-24T14:34:00+00:00,508.0,508.0,508.0,508.0,187.0,MZCN5
2025-02-24T14:35:00+00:00,503.0,503.0,502.0,502.0,89.0,MZCK5
2025-02-24T14:36:00+00:00,475.0,475.0,475.0,475.0,51.0,MZCU5
2025-02-24T14:37:00+00:00,475.5,475.5,475.0,475.0,58.0,MZCU5
2025-02-24T14:38:00+00:00,502.0,502.0,502.0,502.0,205.0,MZCK5
2025-02-24T14:39:00+00:00,502.0,502.0,502.0,502.0,82.0,MZCK5
2025-02-24T14:40:00+00:00,474.5,475.0,474.5,475.0,27.0,MZCU5
2025-02-24T14:42:00+00:00,475.5,475.5,475.5,475.5,16.0,MZCU5
2025-02-24T14:43:00+00:00,507.5,507.5,507.0,507.0,56.0,MZCN5
2025-02-24T14:44:00+00:00,507.0,507.0,507.0,507.0,40.0,MZCN5
2025-02-24T14:45:00+00:00,475.0,475.0,475.0,475.0,25.0,MZCU5
2025-02-24T14:46:00+00:00,502.0,502.5,502.0,502.5,87.0,MZCK5
2025-02-24T14:47:00+00:00,502.5,502.5,502.5,502.5,26.0,MZCK5
2025-02-24T14:48:00+00:00,507.0,507.0,507.0,507.0,29.0,MZCN5
2025-02-24T14:49:00+00:00,507.0,507.0,507.0,507.0,39.0,MZCN5
2025-02-24T14:50:00+00:00,507.0,507.0,507.0,507.0,20.0,MZCN5
2025-02-24T14:51:00+00:00,503.0,503.0,503.0,503.0,40.0,MZCK5
2025-02-24T14:52:00+00:00,507.0,507.0,507.0,507.0,15.0,MZCN5
2025-02-24T14:53:00+00:00,475.5,475.5,475.5,475.5,27.0,MZCU5
2025-02-24T14:54:00+00:00,502.5,502.5,502.5,502.5,81.0,MZCK5
2025-02-24T14:56:00+00:00,502.5,502.5,502.5,502.5,29.0,MZCK5
2025-02-24T14:57:00+00:00,502.5,502.5,502.5,502.5,18.0,MZCK5
2025-02-24T14:58:00+00:00,502.0,502.0,502.0,502.0,111.0,MZCK5
2025-02-24T14:59:00+00:00,507.0,507.0,507.0,507.0,40.0,MZCN5
2025-02-24T15:00:00+00:00,507.0,507.0,507.0,507.0,9.0,MZCN5
2025-02-24T15:01:00+00:00,506.5,506.5,506.5,506.5,77.0,MZCN5
2025-02-24T15:02:00+00:00,506.5,506.5,506.5,506.5,17.0,MZCN5
2025-02-24T15:03:00+00:00,506.5,506.5,506.5,506.5,22.0,MZCN5
2025-02-24T15:04:00+00:00,475.0,475.0,475.0,475.0,26.0,MZCU5
2025-02-24T15:05:00+00:00,475.0,475.0,475.0,475.0,13.0,MZCU5
2025-02-24T15:06:00+00:00,501.5,501.5,501.5,501.5,84.0,MZCK5
2025-02-24T15:07:00+00:00,501.5,501.5,501.5,501.5,99.0,MZCK5
2025-02-24T15:08:00+00:00,501.5,501.5,501.5,501.5,53.0,MZCK5
2025-02-24T15:09:00+00:00,501.0,501.0,501.0,501.0,17.0,MZCK5
2025-02-24T15:10:00+00:00,501.0,501.0,501.0,501.0,38.0,MZCK5
2025-02-24T15:11:00+00:00,501.0,501.0,500.5,500.5,20.0,MZCK5
2025-02-24T15:12:00+00:00,474.0,474.0,474.0,474.0,19.0,MZCU5
2025-02-24T15:13:00+00:00,473.5,473.5,473.5,473.5,4.0,MZCU5
2025-02-24T15:15:00+00:00,499.5,499.5,499.5,499.5,10.0,MZCK5
2025-02-24T15:16:00+00:00,499.5,499.5,499.5,499.5,40.0,MZCK5
2025-02-24T15:17:00+00:00,499.0,499.0,498.5,498.5,51.0,MZCK5
2025-02-24T15:18:00+00:00,498.5,498.5,498.5,498.5,28.0,MZCK5
2025-02-24T15:19:00+00:00,502.5,502.5,502.5,502.5,24.0,MZCN5
2025-02-24T15:20:00+00:00,502.5,502.5,502.5,502.5,4.0,MZCN5
2025-02-24T15:21:00+00:00,498.0,498.0,498.0,498.0,8.0,MZCK5
2025-02-24T15:22:00+00:00,503.0,503.0,503.0,503.0,22.0,MZCN5
2025-02-24T15:23:00+00:00,472.5,472.5,472.5,472.5,108.0,MZCU5
2025-02-24T15:24:00+00:00,498.0,498.0,498.0,498.0,7.0,MZCK5
2025-02-24T15:25:00+00:00,498.5,499.0,498.5,499.0,24.0,MZCK5
2025-02-24T15:26:00+00:00,499.0,499.0,498.5,498.5,18.0,MZCK5
2025-02-24T15:27:00+00:00,498.5,498.5,498.5,498.5,26.0,MZCK5
2025-02-24T15:28:00+00:00,472.5,472.5,472.5,472.5,23.0,MZCU5
2025-02-24T15:29:00+00:00,498.5,498.5,498.5,498.5,30.0,MZCK5
2025-02-24T15:30:00+00:00,503.5,503.5,503.5,503.5,13.0,MZCN5
2025-02-24T15:31:00+00:00,499.0,499.0,499.0,499.0,19.0,MZCK5
2025-02-24T15:32:00+00:00,499.0,499.0,499.0,499.0,19.0,MZCK5
2025-02-24T15:33:00+00:00,473.0,473.0,473.0,473.0,11.0,MZCU5
2025-02-24T15:34:00+00:00,504.0,504.0,504.0,504.0,8.0,MZCN5
2025-02-24T15:36:00+00:00,504.0,504.0,504.0,504.0,35.0,MZCN5
2025-02-24T15:37:00+00:00,504.0,504.0,504.0,504.0,43.0,MZCN5
2025-02-24T15:38:00+00:00,504.0,504.0,504.0,504.0,19.0,MZCN5
2025-02-24T15:39:00+00:00,503.5,503.5,503.5,503.5,32.0,MZCN5
2025-02-24T15:40:00+00:00,503.5,503.5,503.5,503.5,50.0,MZCN5
2025-02-24T15:41:00+00:00,503.0,503.0,503.0,503.0,31.0,MZCN5
2025-02-24T15:42:00+00:00,498.0,498.0,498.0,498.0,37.0,MZCK5
2025-02-24T15:43:00+00:00,503.0,503.0,503.0,503.0,43.0,MZCN5
2025-02-24T15:44:00+00:00,503.0,503.0,503.0,503.0,4.0,MZCN5
2025-02-24T15:45:00+00:00,498.5,498.5,498.5,498.5,32.0,MZCK5
2025-02-24T15:46:00+00:00,498.5,498.5,498.5,498.5,28.0,MZCK5
2025-02-24T15:48:00+00:00,472.5,472.5,472.5,472.5,31.0,MZCU5
2025-02-24T15:50:00+00:00,472.5,472.5,472.5,472.5,29.0,MZCU5
2025-02-24T15:51:00+00:00,503.0,503.0,503.0,503.0,36.0,MZCN5
2025-02-24T15:52:00+00:00,503.0,503.0,503.0,503.0,14.0,MZCN5
2025-02-24T15:53:00+00:00,498.0,498.0,497.5,497.5,65.0,MZCK5
2025-02-24T15:54:00+00:00,502.0,502.0,501.5,501.5,30.0,MZCN5
2025-02-24T15:56:00+00:00,497.0,497.0,497.0,497.0,67.0,MZCK5
2025-02-24T15:57:00+00:00,497.5,497.5,497.5,497.5,36.0,MZCK5
2025-02-24T15:58:00+00:00,497.5,497.5,497.5,497.5,43.0,MZCK5
2025-02-24T15:59:00+00:00,497.5,498.0,497.5,498.0,44.0,MZCK5
2025-02-24T16:00:00+00:00,498.0,498.0,498.0,498.0,97.0,MZCK5
2025-02-24T16:01:00+00:00,498.0,498.0,498.0,498.0,70.0,MZCK5
2025-02-24T16:02:00+00:00,497.5,497.5,497.5,497.5,20.0,MZCK5
2025-02-24T16:03:00+00:00,497.5,497.5,497.5,497.5,82.0,MZCK5
2025-02-24T16:04:00+00:00,472.0,472.0,472.0,472.0,19.0,MZCU5
2025-02-24T16:05:00+00:00,497.5,497.5,497.5,497.5,31.0,MZCK5
2025-02-24T16:06:00+00:00,497.5,497.5,497.5,497.5,39.0,MZCK5
2025-02-24T16:07:00+00:00,502.5,502.5,502.5,502.5,18.0,MZCN5
2025-02-24T16:08:00+00:00,497.5,497.5,497.5,497.5,17.0,MZCK5
2025-02-24T16:09:00+00:00,497.0,497.0,497.0,497.0,45.0,MZCK5
2025-02-24T16:10:00+00:00,497.0,497.0,497.0,497.0,76.0,MZCK5
2025-02-24T16:11:00+00:00,471.5,471.5,471.5,471.5,31.0,MZCU5
2025-02-24T16:12:00+00:00,497.0,497.0,497.0,497.0,13.0,MZCK5
2025-02-24T16:13:00+00:00,497.0,497.0,497.0,497.0,54.0,MZCK5
2025-02-24T16:16:00+00:00,501.5,501.5,501.5,501.5,41.0,MZCN5
2025-02-24T16:18:00+00:00,501.5,501.5,501.5,501.5,8.0,MZCN5
2025-02-24T16:19:00+00:00,497.0,497.0,497.0,497.0,77.0,MZCK5
2025-02-24T16:20:00+00:00,497.0,497.0,497.0,497.0,27.0,MZCK5
2025-02-24T16:21:00+00:00,497.0,497.0,497.0,497.0,73.0,MZCK5
2025-02-24T16:22:00+00:00,497.0,497.0,497.0,497.0,12.0,MZCK5
2025-02-24T16:24:00+00:00,501.5,501.5,501.5,501.5,13.0,MZCN5
2025-02-24T16:25:00+00:00,501.5,501.5,501.5,501.5,17.0,MZCN5
2025-02-24T16:29:00+00:00,497.0,497.0,497.0,497.0,43.0,MZCK5
2025-02-24T16:35:00+00:00,501.5,501.5,501.5,501.5,33.0,MZCN5
2025-02-24T16:36:00+00:00,501.5,501.5,501.0,501.0,37.0,MZCN5
2025-02-24T16:37:00+00:00,470.5,470.5,470.5,470.5,12.0,MZCU5
2025-02-24T16:38:00+00:00,470.5,470.5,470.5,470.5,11.0,MZCU5
2025-02-24T16:40:00+00:00,496.0,496.0,496.0,496.0,58.0,MZCK5
2025-02-24T16:42:00+00:00,471.0,471.0,471.0,471.0,4.0,MZCU5
2025-02-24T16:43:00+00:00,501.0,501.0,501.0,501.0,28.0,MZCN5
2025-02-24T16:44:00+00:00,496.0,496.0,496.0,496.0,18.0,MZCK5
2025-02-24T16:45:00+00:00,495.5,495.5,495.5,495.5,7.0,MZCK5
2025-02-24T16:47:00+00:00,496.0,496.0,496.0,496.0,100.0,MZCK5
2025-02-24T16:53:00+00:00,470.5,470.5,470.5,470.5,42.0,MZCU5
2025-02-24T16:54:00+00:00,500.5,500.5,500.5,500.5,15.0,MZCN5
2025-02-24T17:02:00+00:00,471.0,471.0,471.0,471.0,50.0,MZCU5
2025-02-24T17:04:00+00:00,496.0,496.0,496.0,496.0,60.0,MZCK5
2025-02-24T17:05:00+00:00,496.0,496.0,496.0,496.0,13.0,MZCK5
2025-02-24T17:06:00+00:00,500.5,500.5,500.5,500.5,38.0,MZCN5
2025-02-24T17:07:00+00:00,500.5,500.5,500.5,500.5,26.0,MZCN5
2025-02-24T17:08:00+00:00,500.5,500.5,500.5,500.5,50.0,MZCN5
2025-02-24T17:10:00+00:00,471.0,471.0,471.0,471.0,12.0,MZCU5
2025-02-24T17:12:00+00:00,496.0,496.0,496.0,496.0,23.0,MZCK5
2025-02-24T17:13:00+00:00,496.0,496.0,496.0,496.0,28.0,MZCK5
2025-02-24T17:14:00+00:00,501.0,501.0,501.0,501.0,25.0,MZCN5
2025-02-24T17:15:00+00:00,496.0,496.0,496.0,496.0,61.0,MZCK5
2025-02-24T17:16:00+00:00,501.0,501.0,501.0,501.0,14.0,MZCN5
2025-02-24T17:17:00+00:00,501.0,501.0,501.0,501.0,8.0,MZCN5
2025-02-24T17:19:00+00:00,496.5,496.5,496.5,496.5,19.0,MZCK5
2025-02-24T17:20:00+00:00,501.5,501.5,501.5,501.5,14.0,MZCN5
2025-02-24T17:21:00+00:00,471.5,471.5,471.5,471.5,5.0,MZCU5
2025-02-24T17:22:00+00:00,471.5,471.5,471.5,471.5,19.0,MZCU5
2025-02-24T17:23:00+00:00,496.0,496.0,496.0,496.0,62.0,MZCK5
2025-02-24T17:24:00+00:00,471.0,471.0,471.0,471.0,18.0,MZCU5
2025-02-24T17:25:00+00:00,500.5,500.5,500.5,500.5,13.0,MZCN5
2025-02-24T17:26:00+00:00,470.5,470.5,470.5,470.5,12.0,MZCU5
2025-02-24T17:27:00+00:00,470.5,470.5,470.5,470.5,16.0,MZCU5
2025-02-24T17:29:00+00:00,495.5,495.5,495.5,495.5,52.0,MZCK5
2025-02-24T17:31:00+00:00,495.5,495.5,495.5,495.5,32.0,MZCK5
2025-02-24T17:34:00+00:00,471.0,471.0,471.0,471.0,4.0,MZCU5
2025-02-24T17:37:00+00:00,496.0,496.5,496.0,496.5,73.0,MZCK5
2025-02-24T17:38:00+00:00,496.0,496.0,496.0,496.0,64.0,MZCK5
2025-02-24T17:39:00+00:00,496.0,496.0,496.0,496.0,93.0,MZCK5
2025-02-24T17:40:00+00:00,496.0,496.0,496.0,496.0,25.0,MZCK5
2025-02-24T17:42:00+00:00,501.0,501.0,501.0,501.0,42.0,MZCN5
2025-02-24T17:43:00+00:00,501.0,501.0,501.0,501.0,20.0,MZCN5
2025-02-24T17:44:00+00:00,501.0,501.0,501.0,501.0,5.0,MZCN5
2025-02-24T17:45:00+00:00,471.0,471.0,471.0,471.0,15.0,MZCU5
2025-02-24T17:46:00+00:00,496.0,496.0,496.0,496.0,41.0,MZCK5
2025-02-24T17:47:00+00:00,501.0,501.0,501.0,501.0,10.0,MZCN5
2025-02-24T17:49:00+00:00,496.0,496.0,496.0,496.0,17.0,MZCK5
2025-02-24T17:51:00+00:00,501.0,501.0,501.0,501.0,40.0,MZCN5
2025-02-24T17:52:00+00:00,471.0,471.0,471.0,471.0,8.0,MZCU5
2025-02-24T17:55:00+00:00,496.0,496.0,496.0,496.0,43.0,MZCK5
2025-02-24T17:56:00+00:00,501.0,501.0,501.0,501.0,22.0,MZCN5
2025-02-24T17:59:00+00:00,496.5,496.5,496.5,496.5,39.0,MZCK5
2025-02-24T18:00:00+00:00,496.5,496.5,496.5,496.5,32.0,MZCK5
2025-02-24T18:01:00+00:00,496.5,496.5,496.5,496.5,27.0,MZCK5
2025-02-24T18:02:00+00:00,471.0,471.0,471.0,471.0,20.0,MZCU5
2025-02-24T18:03:00+00:00,501.5,501.5,501.5,501.5,15.0,MZCN5
2025-02-24T18:04:00+00:00,496.5,496.5,496.5,496.5,26.0,MZCK5
2025-02-24T18:05:00+00:00,496.5,496.5,496.5,496.5,37.0,MZCK5
2025-02-24T18:06:00+00:00,496.5,496.5,496.5,496.5,35.0,MZCK5
2025-02-24T18:07:00+00:00,471.0,471.0,471.0,471.0,24.0,MZCU5
2025-02-24T18:08:00+00:00,471.0,471.0,471.0,471.0,8.0,MZCU5
2025-02-24T18:09:00+00:00,471.0,471.0,471.0,471.0,12.0,MZCU5
2025-02-24T18:10:00+00:00,496.5,496.5,496.5,496.5,10.0,MZCK5
2025-02-24T18:11:00+00:00,496.5,496.5,496.5,496.5,79.0,MZCK5
2025-02-24T18:12:00+00:00,471.0,471.0,471.0,471.0,5.0,MZCU5
2025-02-24T18:13:00+00:00,501.5,501.5,501.5,501.5,11.0,MZCN5
2025-02-24T18:16:00+00:00,471.5,471.5,471.5,471.5,31.0,MZCU5
2025-02-24T18:17:00+00:00,502.0,502.0,502.0,502.0,25.0,MZCN5
2025-02-24T18:18:00+00:00,497.0,497.0,497.0,497.0,8.0,MZCK5
2025-02-24T18:19:00+00:00,502.0,502.0,502.0,502.0,25.0,MZCN5
2025-02-24T18:21:00+00:00,497.5,497.5,497.5,497.5,72.0,MZCK5
2025-02-24T18:23:00+00:00,497.5,497.5,497.5,497.5,35.0,MZCK5
2025-02-24T18:24:00+00:00,497.5,497.5,497.5,497.5,57.0,MZCK5
2025-02-24T18:25:00+00:00,471.5,471.5,471.5,471.5,10.0,MZCU5
2025-02-24T18:26:00+00:00,471.5,471.5,471.5,471.5,5.0,MZCU5
2025-02-24T18:27:00+00:00,502.5,502.5,502.5,502.5,19.0,MZCN5
2025-02-24T18:28:00+00:00,502.5,502.5,502.5,502.5,20.0,MZCN5
2025-02-24T18:30:00+00:00,472.0,472.0,472.0,472.0,34.0,MZCU5
2025-02-24T18:33:00+00:00,502.5,502.5,502.5,502.5,32.0,MZCN5
2025-02-24T18:34:00+00:00,502.5,502.5,502.5,502.5,33.0,MZCN5
2025-02-24T18:35:00+00:00,502.5,502.5,502.5,502.5,49.0,MZCN5
2025-02-24T18:36:00+00:00,497.5,497.5,497.5,497.5,11.0,MZCK5
2025-02-24T18:37:00+00:00,471.5,471.5,471.5,471.5,12.0,MZCU5
2025-02-24T18:40:00+00:00,471.5,471.5,471.5,471.5,11.0,MZCU5
2025-02-24T18:41:00+00:00,497.0,497.0,497.0,497.0,32.0,MZCK5
2025-02-24T18:42:00+00:00,497.0,497.0,497.0,497.0,16.0,MZCK5
2025-02-24T18:43:00+00:00,497.0,497.0,497.0,497.0,21.0,MZCK5
2025-02-24T18:44:00+00:00,502.0,502.0,502.0,502.0,47.0,MZCN5
2025-02-24T18:45:00+00:00,497.0,497.0,497.0,497.0,36.0,MZCK5
2025-02-24T18:47:00+00:00,497.0,497.0,497.0,497.0,8.0,MZCK5
2025-02-24T18:48:00+00:00,497.0,497.0,497.0,497.0,37.0,MZCK5
2025-02-24T18:49:00+00:00,497.0,497.0,497.0,497.0,28.0,MZCK5
2025-02-24T18:50:00+00:00,502.0,502.0,502.0,502.0,22.0,MZCN5
2025-02-24T18:54:00+00:00,501.5,501.5,501.5,501.5,5.0,MZCN5
2025-02-24T18:55:00+00:00,496.5,496.5,496.5,496.5,8.0,MZCK5
2025-02-24T18:56:00+00:00,501.5,501.5,501.5,501.5,81.0,MZCN5
2025-02-24T18:57:00+00:00,501.5,501.5,501.5,501.5,32.0,MZCN5
2025-02-24T18:58:00+00:00,471.5,471.5,471.5,471.5,13.0,MZCU5
2025-02-24T18:59:00+00:00,471.5,471.5,471.5,471.5,38.0,MZCU5
2025-02-24T19:00:00+00:00,496.5,496.5,496.5,496.5,55.0,MZCK5
2025-02-24T19:01:00+00:00,501.0,501.0,501.0,501.0,28.0,MZCN5
2025-02-24T19:02:00+00:00,496.0,496.0,496.0,496.0,114.0,MZCK5
2025-02-24T19:04:00+00:00,501.0,501.0,501.0,501.0,18.0,MZCN5
2025-02-24T19:05:00+00:00,501.0,501.0,501.0,501.0,23.0,MZCN5
2025-02-24T19:06:00+00:00,471.5,471.5,471.5,471.5,38.0,MZCU5
2025-02-24T19:08:00+00:00,472.0,472.0,472.0,472.0,29.0,MZCU5
2025-02-24T19:09:00+00:00,501.5,501.5,501.5,501.5,13.0,MZCN5
2025-02-24T19:10:00+00:00,501.5,501.5,501.5,501.5,38.0,MZCN5
2025-02-24T19:11:00+00:00,501.0,501.0,501.0,501.0,18.0,MZCN5
2025-02-24T19:12:00+00:00,501.0,501.0,501.0,501.0,18.0,MZCN5
2025-02-24T19:13:00+00:00,472.0,472.0,471.5,471.5,96.0,MZCU5
2025-02-24T19:14:00+00:00,501.5,502.0,501.5,502.0,72.0,MZCN5
2025-02-24T19:15:00+00:00,497.5,497.5,497.5,497.5,109.0,MZCK5
2025-02-24T19:16:00+00:00,502.0,502.0,502.0,502.0,44.0,MZCN5
2025-02-24T19:17:00+00:00,472.0,472.0,472.0,472.0,56.0,MZCU5
2025-02-24T19:18:00+00:00,497.0,497.0,497.0,497.0,23.0,MZCK5
2025-02-24T19:19:00+00:00,497.0,497.0,497.0,497.0,5.0,MZCK5
2025-02-25T01:00:00+00:00,497.5,497.5,497.5,497.5,9.0,MZCK5
2025-02-25T01:01:00+00:00,497.5,497.5,497.0,497.0,25.0,MZCK5
2025-02-25T01:02:00+00:00,501.5,501.5,501.5,501.5,12.0,MZCN5
2025-02-25T01:03:00+00:00,496.5,497.0,496.5,497.0,11.0,MZCK5
2025-02-25T01:04:00+00:00,472.5,472.5,472.5,472.5,4.0,MZCU5
2025-02-25T01:08:00+00:00,497.5,497.5,497.5,497.5,20.0,MZCK5
2025-02-25T01:09:00+00:00,497.5,497.5,497.5,497.5,6.0,MZCK5
2025-02-25T01:10:00+00:00,497.5,497.5,497.5,497.5,6.0,MZCK5
2025-02-25T01:15:00+00:00,497.5,497.5,497.5,497.5,6.0,MZCK5
2025-02-25T01:16:00+00:00,497.5,497.5,497.5,497.5,6.0,MZCK5
2025-02-25T01:17:00+00:00,497.5,497.5,497.5,497.5,6.0,MZCK5
2025-02-25T01:18:00+00:00,502.0,502.0,502.0,502.0,3.0,MZCN5
2025-02-25T01:20:00+00:00,473.0,473.0,473.0,473.0,1.0,MZCU5
2025-02-25T01:21:00+00:00,473.0,473.0,473.0,473.0,6.0,MZCU5
2025-02-25T01:22:00+00:00,497.5,497.5,497.5,497.5,12.0,MZCK5
