timestamp,open,high,low,close,volume,symbol
2025-02-24T05:47:00+00:00,1071.0,1071.0,1071.0,1071.0,8.0,MZSN5
2025-02-24T05:49:00+00:00,1055.0,1055.0,1055.0,1055.0,3.0,MZSK5
2025-02-24T05:50:00+00:00,1071.0,1071.0,1071.0,1071.0,8.0,MZSN5
2025-02-24T05:52:00+00:00,1070.5,1070.5,1070.5,1070.5,14.0,MZSN5
2025-02-24T06:00:00+00:00,1070.0,1070.0,1070.0,1070.0,14.0,MZSN5
2025-02-24T06:01:00+00:00,1070.0,1070.0,1070.0,1070.0,4.0,MZSN5
2025-02-24T06:02:00+00:00,1070.0,1070.0,1070.0,1070.0,14.0,MZSN5
2025-02-24T06:03:00+00:00,1070.0,1070.0,1070.0,1070.0,14.0,MZSN5
2025-02-24T06:05:00+00:00,1070.0,1070.0,1070.0,1070.0,4.0,MZSN5
2025-02-24T06:08:00+00:00,1054.5,1054.5,1054.5,1054.5,20.0,MZSK5
2025-02-24T06:17:00+00:00,1070.0,1070.0,1070.0,1070.0,22.0,MZSN5
2025-02-24T06:18:00+00:00,1070.0,1070.0,1070.0,1070.0,10.0,MZSN5
2025-02-24T06:19:00+00:00,1070.0,1070.0,1070.0,1070.0,22.0,MZSN5
2025-02-24T06:20:00+00:00,1070.0,1070.0,1070.0,1070.0,4.0,MZSN5
2025-02-24T06:22:00+00:00,1070.0,1070.0,1070.0,1070.0,14.0,MZSN5
2025-02-24T06:23:00+00:00,1069.5,1069.5,1069.5,1069.5,4.0,MZSN5
2025-02-24T06:24:00+00:00,1069.5,1069.5,1069.5,1069.5,18.0,MZSN5
2025-02-24T06:25:00+00:00,1070.0,1070.0,1070.0,1070.0,10.0,MZSN5
2025-02-24T06:26:00+00:00,1070.0,1070.0,1070.0,1070.0,4.0,MZSN5
2025-02-24T06:27:00+00:00,1070.5,1070.5,1070.5,1070.5,10.0,MZSN5
2025-02-24T06:33:00+00:00,1070.0,1070.0,1070.0,1070.0,7.0,MZSN5
2025-02-24T06:35:00+00:00,1070.0,1070.0,1070.0,1070.0,3.0,MZSN5
2025-02-24T06:36:00+00:00,1054.0,1054.0,1054.0,1054.0,4.0,MZSK5
2025-02-24T06:37:00+00:00,1070.0,1070.0,1070.0,1070.0,3.0,MZSN5
2025-02-24T06:41:00+00:00,1054.5,1054.5,1054.5,1054.5,10.0,MZSK5
2025-02-24T06:44:00+00:00,1070.5,1070.5,1070.5,1070.5,4.0,MZSN5
2025-02-24T06:54:00+00:00,1055.5,1055.5,1055.5,1055.5,10.0,MZSK5
2025-02-24T06:56:00+00:00,1071.0,1071.0,1071.0,1071.0,3.0,MZSN5
2025-02-24T06:59:00+00:00,1055.0,1055.0,1055.0,1055.0,6.0,MZSK5
2025-02-24T07:01:00+00:00,1055.0,1055.5,1055.0,1055.5,25.0,MZSK5
2025-02-24T07:08:00+00:00,1055.5,1055.5,1055.5,1055.5,3.0,MZSK5
2025-02-24T07:18:00+00:00,1071.0,1071.0,1071.0,1071.0,3.0,MZSN5
2025-02-24T07:21:00+00:00,1069.0,1069.0,1069.0,1069.0,3.0,MZSQ5
2025-02-24T07:29:00+00:00,1069.0,1069.0,1069.0,1069.0,1.0,MZSQ5
2025-02-24T07:36:00+00:00,1054.0,1054.0,1054.0,1054.0,20.0,MZSK5
2025-02-24T07:37:00+00:00,1069.5,1069.5,1069.5,1069.5,6.0,MZSN5
2025-02-24T07:43:00+00:00,1069.0,1069.0,1069.0,1069.0,5.0,MZSN5
2025-02-24T07:49:00+00:00,1054.0,1054.0,1054.0,1054.0,20.0,MZSK5
2025-02-24T08:00:00+00:00,1054.0,1054.0,1054.0,1054.0,10.0,MZSK5
2025-02-24T08:01:00+00:00,1054.0,1054.0,1054.0,1054.0,10.0,MZSK5
2025-02-24T08:05:00+00:00,1053.5,1053.5,1053.5,1053.5,3.0,MZSK5
2025-02-24T08:17:00+00:00,1053.0,1053.0,1053.0,1053.0,21.0,MZSK5
2025-02-24T08:57:00+00:00,1067.5,1067.5,1067.5,1067.5,1.0,MZSQ5
2025-02-24T09:14:00+00:00,1052.5,1052.5,1052.5,1052.5,3.0,MZSK5
2025-02-24T09:25:00+00:00,1052.5,1052.5,1052.5,1052.5,32.0,MZSK5
2025-02-24T09:26:00+00:00,1053.0,1053.0,1053.0,1053.0,3.0,MZSK5
2025-02-24T09:42:00+00:00,1053.5,1053.5,1053.5,1053.5,12.0,MZSK5
2025-02-24T10:03:00+00:00,1052.5,1052.5,1052.5,1052.5,1.0,MZSK5
2025-02-24T10:08:00+00:00,1053.0,1053.0,1053.0,1053.0,1.0,MZSK5
2025-02-24T10:11:00+00:00,1053.0,1053.0,1053.0,1053.0,3.0,MZSK5
2025-02-24T10:16:00+00:00,1053.5,1053.5,1053.5,1053.5,3.0,MZSK5
2025-02-24T10:44:00+00:00,1066.0,1066.0,1066.0,1066.0,3.0,MZSQ5
2025-02-24T10:45:00+00:00,1052.0,1052.0,1052.0,1052.0,20.0,MZSK5
2025-02-24T10:46:00+00:00,1052.0,1052.0,1052.0,1052.0,4.0,MZSK5
2025-02-24T10:51:00+00:00,1052.5,1052.5,1052.5,1052.5,13.0,MZSK5
2025-02-24T11:23:00+00:00,1052.0,1052.0,1052.0,1052.0,10.0,MZSK5
2025-02-24T11:24:00+00:00,1052.0,1052.0,1052.0,1052.0,10.0,MZSK5
2025-02-24T11:26:00+00:00,1052.0,1052.0,1052.0,1052.0,3.0,MZSK5
2025-02-24T11:29:00+00:00,1052.0,1052.0,1052.0,1052.0,3.0,MZSK5
2025-02-24T11:41:00+00:00,1052.5,1052.5,1052.5,1052.5,11.0,MZSK5
2025-02-24T11:49:00+00:00,1068.0,1068.0,1068.0,1068.0,4.0,MZSN5
2025-02-24T11:50:00+00:00,1052.5,1052.5,1052.5,1052.5,10.0,MZSK5
2025-02-24T11:54:00+00:00,1068.0,1068.0,1068.0,1068.0,5.0,MZSN5
2025-02-24T12:01:00+00:00,1052.0,1052.0,1052.0,1052.0,10.0,MZSK5
2025-02-24T12:02:00+00:00,1052.0,1052.0,1052.0,1052.0,9.0,MZSK5
2025-02-24T12:08:00+00:00,1053.0,1053.0,1053.0,1053.0,13.0,MZSK5
2025-02-24T12:09:00+00:00,1053.0,1053.0,1053.0,1053.0,13.0,MZSK5
2025-02-24T12:12:00+00:00,1052.5,1052.5,1052.5,1052.5,3.0,MZSK5
2025-02-24T12:13:00+00:00,1052.5,1052.5,1052.5,1052.5,4.0,MZSK5
2025-02-24T12:22:00+00:00,1069.0,1069.0,1069.0,1069.0,3.0,MZSN5
2025-02-24T12:30:00+00:00,1071.0,1071.0,1071.0,1071.0,2.0,MZSN5
2025-02-24T12:31:00+00:00,1055.5,1055.5,1055.5,1055.5,4.0,MZSK5
2025-02-24T12:33:00+00:00,1068.5,1068.5,1068.5,1068.5,1.0,MZSQ5
2025-02-24T12:40:00+00:00,1070.5,1071.0,1070.5,1070.5,13.0,MZSN5
2025-02-24T12:42:00+00:00,1055.0,1055.0,1055.0,1055.0,3.0,MZSK5
2025-02-24T12:49:00+00:00,1070.0,1070.0,1070.0,1070.0,3.0,MZSN5
2025-02-24T12:55:00+00:00,1068.0,1068.0,1068.0,1068.0,4.0,MZSQ5
2025-02-24T12:56:00+00:00,1067.5,1067.5,1067.5,1067.5,1.0,MZSQ5
2025-02-24T13:00:00+00:00,1054.0,1054.0,1054.0,1054.0,10.0,MZSK5
2025-02-24T13:06:00+00:00,1070.5,1070.5,1070.5,1070.5,10.0,MZSN5
2025-02-24T13:07:00+00:00,1069.0,1069.0,1069.0,1069.0,10.0,MZSQ5
2025-02-24T13:08:00+00:00,1069.0,1069.0,1069.0,1069.0,1.0,MZSQ5
2025-02-24T13:09:00+00:00,1055.5,1055.5,1055.5,1055.5,10.0,MZSK5
2025-02-24T13:12:00+00:00,1054.5,1054.5,1054.5,1054.5,10.0,MZSK5
2025-02-24T13:14:00+00:00,1070.0,1070.0,1070.0,1070.0,10.0,MZSN5
2025-02-24T13:16:00+00:00,1070.0,1070.0,1070.0,1070.0,2.0,MZSN5
2025-02-24T13:18:00+00:00,1068.5,1068.5,1068.5,1068.5,10.0,MZSQ5
2025-02-24T13:19:00+00:00,1054.5,1054.5,1054.5,1054.5,10.0,MZSK5
2025-02-24T13:20:00+00:00,1068.5,1068.5,1068.5,1068.5,1.0,MZSQ5
2025-02-24T13:21:00+00:00,1055.0,1055.0,1055.0,1055.0,33.0,MZSK5
2025-02-24T13:23:00+00:00,1055.0,1055.0,1055.0,1055.0,10.0,MZSK5
2025-02-24T13:24:00+00:00,1055.0,1055.0,1055.0,1055.0,8.0,MZSK5
2025-02-24T13:29:00+00:00,1070.5,1070.5,1070.5,1070.5,20.0,MZSN5
2025-02-24T13:31:00+00:00,1055.5,1055.5,1055.5,1055.5,14.0,MZSK5
2025-02-24T13:36:00+00:00,1070.0,1070.0,1070.0,1070.0,10.0,MZSQ5
2025-02-24T13:39:00+00:00,1070.0,1070.0,1070.0,1070.0,1.0,MZSQ5
2025-02-24T14:30:00+00:00,1057.0,1058.5,1057.0,1058.0,177.0,MZSK5
2025-02-24T14:31:00+00:00,1058.0,1059.5,1058.0,1059.5,167.0,MZSK5
2025-02-24T14:32:00+00:00,1059.5,1060.0,1059.5,1059.5,77.0,MZSK5
2025-02-24T14:33:00+00:00,1059.5,1060.5,1059.5,1060.5,104.0,MZSK5
2025-02-24T14:34:00+00:00,1060.5,1060.5,1060.0,1060.5,144.0,MZSK5
2025-02-24T14:35:00+00:00,1060.5,1061.0,1058.0,1058.0,237.0,MZSK5
2025-02-24T14:36:00+00:00,1058.0,1059.5,1058.0,1059.0,131.0,MZSK5
2025-02-24T14:37:00+00:00,1074.5,1074.5,1074.5,1074.5,86.0,MZSN5
2025-02-24T14:38:00+00:00,1059.0,1060.0,1058.5,1059.5,124.0,MZSK5
2025-02-24T14:39:00+00:00,1059.0,1059.0,1059.0,1059.0,69.0,MZSK5
2025-02-24T14:40:00+00:00,1059.0,1059.0,1058.5,1059.0,118.0,MZSK5
2025-02-24T14:41:00+00:00,1075.0,1075.0,1075.0,1075.0,41.0,MZSN5
2025-02-24T14:42:00+00:00,1059.5,1059.5,1059.0,1059.0,36.0,MZSK5
2025-02-24T14:43:00+00:00,1074.5,1074.5,1074.5,1074.5,26.0,MZSN5
2025-02-24T14:44:00+00:00,1059.0,1059.5,1059.0,1059.0,41.0,MZSK5
2025-02-24T14:45:00+00:00,1059.5,1059.5,1059.5,1059.5,40.0,MZSK5
2025-02-24T14:46:00+00:00,1059.0,1059.5,1059.0,1059.0,39.0,MZSK5
2025-02-24T14:47:00+00:00,1075.0,1075.0,1075.0,1075.0,75.0,MZSN5
2025-02-24T14:48:00+00:00,1059.0,1059.0,1058.5,1058.5,42.0,MZSK5
2025-02-24T14:49:00+00:00,1058.5,1058.5,1058.5,1058.5,10.0,MZSK5
2025-02-24T14:50:00+00:00,1074.5,1074.5,1074.0,1074.0,23.0,MZSN5
2025-02-24T14:51:00+00:00,1058.5,1058.5,1058.5,1058.5,38.0,MZSK5
2025-02-24T14:52:00+00:00,1058.5,1058.5,1058.0,1058.0,43.0,MZSK5
2025-02-24T14:53:00+00:00,1058.0,1058.5,1058.0,1058.0,84.0,MZSK5
2025-02-24T14:54:00+00:00,1074.0,1074.0,1074.0,1074.0,30.0,MZSN5
2025-02-24T14:55:00+00:00,1058.5,1058.5,1058.5,1058.5,10.0,MZSK5
2025-02-24T14:56:00+00:00,1074.0,1074.0,1074.0,1074.0,13.0,MZSN5
2025-02-24T14:57:00+00:00,1058.0,1058.0,1057.5,1057.5,23.0,MZSK5
2025-02-24T14:58:00+00:00,1056.5,1057.0,1056.5,1057.0,34.0,MZSK5
2025-02-24T14:59:00+00:00,1072.5,1072.5,1072.5,1072.5,6.0,MZSN5
2025-02-24T15:00:00+00:00,1056.5,1057.0,1056.5,1057.0,39.0,MZSK5
2025-02-24T15:01:00+00:00,1056.5,1056.5,1056.0,1056.0,32.0,MZSK5
2025-02-24T15:02:00+00:00,1056.0,1056.0,1056.0,1056.0,31.0,MZSK5
2025-02-24T15:03:00+00:00,1071.5,1071.5,1071.5,1071.5,3.0,MZSN5
2025-02-24T15:04:00+00:00,1055.5,1055.5,1055.5,1055.5,41.0,MZSK5
2025-02-24T15:05:00+00:00,1071.5,1071.5,1071.0,1071.0,31.0,MZSN5
2025-02-24T15:06:00+00:00,1070.5,1070.5,1070.5,1070.5,23.0,MZSN5
2025-02-24T15:07:00+00:00,1070.5,1070.5,1069.5,1069.5,97.0,MZSN5
2025-02-24T15:08:00+00:00,1069.5,1070.5,1069.5,1070.5,36.0,MZSN5
2025-02-24T15:09:00+00:00,1054.5,1054.5,1054.5,1054.5,54.0,MZSK5
2025-02-24T15:10:00+00:00,1070.5,1071.0,1070.5,1071.0,42.0,MZSN5
2025-02-24T15:11:00+00:00,1071.0,1071.0,1071.0,1071.0,28.0,MZSN5
2025-02-24T15:12:00+00:00,1055.0,1055.0,1054.5,1054.5,18.0,MZSK5
2025-02-24T15:13:00+00:00,1069.0,1069.0,1069.0,1069.0,16.0,MZSQ5
2025-02-24T15:14:00+00:00,1070.0,1070.0,1070.0,1070.0,11.0,MZSN5
2025-02-24T15:16:00+00:00,1053.5,1053.5,1053.5,1053.5,14.0,MZSK5
2025-02-24T15:17:00+00:00,1053.5,1053.5,1053.0,1053.0,29.0,MZSK5
2025-02-24T15:18:00+00:00,1053.0,1053.0,1053.0,1053.0,48.0,MZSK5
2025-02-24T15:19:00+00:00,1068.5,1068.5,1068.5,1068.5,23.0,MZSN5
2025-02-24T15:21:00+00:00,1069.0,1069.5,1069.0,1069.5,30.0,MZSN5
2025-02-24T15:22:00+00:00,1070.0,1070.0,1070.0,1070.0,19.0,MZSN5
2025-02-24T15:23:00+00:00,1055.0,1055.0,1055.0,1055.0,10.0,MZSK5
2025-02-24T15:24:00+00:00,1054.5,1054.5,1054.5,1054.5,3.0,MZSK5
2025-02-24T15:25:00+00:00,1069.0,1069.0,1069.0,1069.0,13.0,MZSQ5
2025-02-24T15:26:00+00:00,1069.0,1069.0,1068.5,1068.5,6.0,MZSQ5
2025-02-24T15:29:00+00:00,1054.0,1054.0,1054.0,1054.0,10.0,MZSK5
2025-02-24T15:30:00+00:00,1070.0,1070.0,1070.0,1070.0,10.0,MZSN5
2025-02-24T15:32:00+00:00,1054.5,1054.5,1054.5,1054.5,5.0,MZSK5
2025-02-24T15:34:00+00:00,1055.0,1055.0,1055.0,1055.0,15.0,MZSK5
2025-02-24T15:35:00+00:00,1055.0,1055.0,1055.0,1055.0,29.0,MZSK5
2025-02-24T15:36:00+00:00,1069.5,1069.5,1069.0,1069.0,16.0,MZSQ5
2025-02-24T15:37:00+00:00,1070.5,1070.5,1070.5,1070.5,10.0,MZSN5
2025-02-24T15:38:00+00:00,1070.5,1070.5,1070.5,1070.5,27.0,MZSN5
2025-02-24T15:39:00+00:00,1054.5,1054.5,1054.5,1054.5,26.0,MZSK5
2025-02-24T15:40:00+00:00,1054.5,1054.5,1054.5,1054.5,39.0,MZSK5
2025-02-24T15:41:00+00:00,1054.0,1054.0,1054.0,1054.0,30.0,MZSK5
2025-02-24T15:42:00+00:00,1054.0,1054.0,1054.0,1054.0,49.0,MZSK5
2025-02-24T15:43:00+00:00,1070.0,1070.0,1070.0,1070.0,15.0,MZSN5
2025-02-24T15:44:00+00:00,1054.5,1054.5,1053.5,1053.5,50.0,MZSK5
2025-02-24T15:45:00+00:00,1069.0,1069.0,1069.0,1069.0,33.0,MZSN5
2025-02-24T15:46:00+00:00,1053.0,1053.0,1053.0,1053.0,28.0,MZSK5
2025-02-24T15:47:00+00:00,1053.0,1053.0,1053.0,1053.0,10.0,MZSK5
2025-02-24T15:49:00+00:00,1053.0,1053.0,1053.0,1053.0,18.0,MZSK5
2025-02-24T15:50:00+00:00,1053.0,1053.0,1053.0,1053.0,42.0,MZSK5
2025-02-24T15:51:00+00:00,1067.5,1067.5,1067.5,1067.5,10.0,MZSQ5
2025-02-24T15:52:00+00:00,1068.5,1068.5,1068.5,1068.5,20.0,MZSN5
2025-02-24T15:53:00+00:00,1067.0,1067.0,1066.5,1066.5,43.0,MZSQ5
2025-02-24T15:54:00+00:00,1051.5,1051.5,1051.0,1051.0,34.0,MZSK5
2025-02-24T15:55:00+00:00,1067.0,1067.0,1067.0,1067.0,45.0,MZSN5
2025-02-24T15:56:00+00:00,1067.0,1067.5,1067.0,1067.5,41.0,MZSN5
2025-02-24T15:57:00+00:00,1052.0,1052.0,1052.0,1052.0,34.0,MZSK5
2025-02-24T15:58:00+00:00,1051.5,1051.5,1051.5,1051.5,52.0,MZSK5
2025-02-24T15:59:00+00:00,1066.0,1066.0,1066.0,1066.0,1.0,MZSQ5
2025-02-24T16:00:00+00:00,1051.0,1051.0,1051.0,1051.0,22.0,MZSK5
2025-02-24T16:01:00+00:00,1065.5,1065.5,1065.5,1065.5,10.0,MZSQ5
2025-02-24T16:02:00+00:00,1050.0,1050.0,1050.0,1050.0,18.0,MZSK5
2025-02-24T16:03:00+00:00,1050.0,1050.0,1050.0,1050.0,58.0,MZSK5
2025-02-24T16:04:00+00:00,1049.5,1049.5,1049.5,1049.5,30.0,MZSK5
2025-02-24T16:05:00+00:00,1050.0,1050.0,1050.0,1050.0,45.0,MZSK5
2025-02-24T16:06:00+00:00,1066.0,1066.0,1066.0,1066.0,26.0,MZSN5
2025-02-24T16:07:00+00:00,1065.0,1065.0,1065.0,1065.0,8.0,MZSQ5
2025-02-24T16:08:00+00:00,1050.0,1050.0,1050.0,1050.0,40.0,MZSK5
2025-02-24T16:09:00+00:00,1050.0,1050.5,1050.0,1050.5,17.0,MZSK5
2025-02-24T16:10:00+00:00,1050.5,1050.5,1050.5,1050.5,48.0,MZSK5
2025-02-24T16:12:00+00:00,1050.0,1050.0,1050.0,1050.0,10.0,MZSK5
2025-02-24T16:14:00+00:00,1064.5,1064.5,1064.5,1064.5,13.0,MZSQ5
2025-02-24T16:16:00+00:00,1066.0,1066.0,1066.0,1066.0,14.0,MZSN5
2025-02-24T16:17:00+00:00,1066.0,1066.0,1066.0,1066.0,10.0,MZSN5
2025-02-24T16:18:00+00:00,1050.5,1050.5,1050.5,1050.5,47.0,MZSK5
2025-02-24T16:19:00+00:00,1066.5,1067.0,1066.5,1067.0,23.0,MZSN5
2025-02-24T16:20:00+00:00,1051.0,1051.5,1051.0,1051.5,104.0,MZSK5
2025-02-24T16:21:00+00:00,1051.5,1051.5,1051.5,1051.5,45.0,MZSK5
2025-02-24T16:22:00+00:00,1051.5,1051.5,1051.5,1051.5,22.0,MZSK5
2025-02-24T16:23:00+00:00,1051.0,1051.0,1051.0,1051.0,46.0,MZSK5
2025-02-24T16:24:00+00:00,1067.0,1067.0,1066.5,1066.5,16.0,MZSN5
2025-02-24T16:25:00+00:00,1065.5,1065.5,1065.5,1065.5,40.0,MZSQ5
2025-02-24T16:26:00+00:00,1050.5,1050.5,1050.5,1050.5,27.0,MZSK5
2025-02-24T16:27:00+00:00,1050.5,1050.5,1050.5,1050.5,45.0,MZSK5
2025-02-24T16:28:00+00:00,1065.5,1065.5,1065.5,1065.5,10.0,MZSQ5
2025-02-24T16:29:00+00:00,1050.5,1050.5,1050.5,1050.5,20.0,MZSK5
2025-02-24T16:30:00+00:00,1050.5,1050.5,1050.5,1050.5,46.0,MZSK5
2025-02-24T16:31:00+00:00,1050.5,1050.5,1050.5,1050.5,5.0,MZSK5
2025-02-24T16:32:00+00:00,1051.0,1051.0,1051.0,1051.0,6.0,MZSK5
2025-02-24T16:33:00+00:00,1065.5,1065.5,1065.5,1065.5,20.0,MZSQ5
2025-02-24T16:34:00+00:00,1065.5,1065.5,1065.5,1065.5,20.0,MZSQ5
2025-02-24T16:35:00+00:00,1050.5,1050.5,1050.5,1050.5,20.0,MZSK5
2025-02-24T16:36:00+00:00,1050.0,1050.0,1050.0,1050.0,33.0,MZSK5
2025-02-24T16:38:00+00:00,1049.5,1049.5,1049.5,1049.5,26.0,MZSK5
2025-02-24T16:39:00+00:00,1064.0,1064.0,1064.0,1064.0,6.0,MZSQ5
2025-02-24T16:40:00+00:00,1049.0,1049.0,1049.0,1049.0,50.0,MZSK5
2025-02-24T16:42:00+00:00,1049.5,1049.5,1049.5,1049.5,59.0,MZSK5
2025-02-24T16:43:00+00:00,1049.0,1049.0,1049.0,1049.0,52.0,MZSK5
2025-02-24T16:44:00+00:00,1049.5,1049.5,1049.5,1049.5,44.0,MZSK5
2025-02-24T16:45:00+00:00,1049.0,1049.0,1049.0,1049.0,37.0,MZSK5
2025-02-24T16:46:00+00:00,1049.0,1049.5,1049.0,1049.5,53.0,MZSK5
2025-02-24T16:47:00+00:00,1065.5,1065.5,1065.5,1065.5,35.0,MZSN5
2025-02-24T16:48:00+00:00,1065.0,1065.0,1065.0,1065.0,25.0,MZSN5
2025-02-24T16:49:00+00:00,1048.5,1048.5,1048.5,1048.5,35.0,MZSK5
