ts_recv,ts_event,rtype,publisher_id,instrument_id,ts_ref,price,quantity,sequence,ts_in_delta,stat_type,channel_id,update_action,stat_flags,symbol
2026-07-01 00:01:00.133674390+00:00,2026-07-01 00:01:00.132269231+00:00,24,1,42019144,,-71.5,2147483647,29556894,12108,8,15,1,0,MZSU6-MZSK7
2026-07-01 00:01:00.133696699+00:00,2026-07-01 00:01:00.132270225+00:00,24,1,42019144,,-20.0,2147483647,29556896,11738,7,15,1,0,MZSU6-MZSK7
2026-07-01 00:01:00.133713511+00:00,2026-07-01 00:01:00.132270225+00:00,24,1,42018231,,-15.0,2147483647,29556898,12116,8,15,1,0,MZSX6-MZSF7
2026-07-01 00:01:00.133752798+00:00,2026-07-01 00:01:00.132271209+00:00,24,1,42018231,,-14.5,2147483647,29556902,13460,7,15,1,0,MZSX6-MZSF7
2026-07-01 00:01:00.133791368+00:00,2026-07-01 00:01:00.132271209+00:00,24,1,42022272,,-44.0,2147483647,29556906,12631,8,15,1,0,MZSX6-MZSK7
2026-07-01 00:01:00.133800430+00:00,2026-07-01 00:01:00.132271209+00:00,24,1,42022272,,-18.0,2147483647,29556907,12014,7,15,1,0,MZSX6-MZSK7
2026-07-01 00:01:00.133818035+00:00,2026-07-01 00:01:00.132272193+00:00,24,1,42016922,,-24.0,2147483647,29556909,12086,8,15,1,0,MZSX6-MZSX7
2026-07-01 00:01:00.133827136+00:00,2026-07-01 00:01:00.132272193+00:00,24,1,42016922,,39.0,2147483647,29556910,12080,7,15,1,0,MZSX6-MZSX7
2026-07-01 00:01:00.133836506+00:00,2026-07-01 00:01:00.132272193+00:00,24,1,42022957,,-42.0,2147483647,29556911,11964,8,15,1,0,MZSF7-MZSK7
2026-07-01 00:01:00.133845682+00:00,2026-07-01 00:01:00.132272193+00:00,24,1,42022957,,10.0,2147483647,29556912,12199,7,15,1,0,MZSF7-MZSK7
2026-07-01 00:01:00.134879030+00:00,2026-07-01 00:01:00.133035887+00:00,24,1,42050452,,-5.5,2147483647,29556965,16076,8,15,1,0,MZSQ6-MZSU6
2026-07-01 00:01:00.134910228+00:00,2026-07-01 00:01:00.133157015+00:00,24,1,42050452,,-4.5,2147483647,29556966,22670,7,15,1,0,MZSQ6-MZSU6
2026-07-01 00:01:00.134932692+00:00,2026-07-01 00:01:00.133157015+00:00,24,1,42050456,,-20.5,2147483647,29556967,14526,8,15,1,0,MZSQ6-MZSX6
2026-07-01 00:01:00.134932692+00:00,2026-07-01 00:01:00.133157015+00:00,24,1,42050456,,-19.5,2147483647,29556967,14526,7,15,1,0,MZSQ6-MZSX6
2026-07-01 00:01:00.134932692+00:00,2026-07-01 00:01:00.133277585+00:00,24,1,42020956,,-76.5,2147483647,29556967,14526,8,15,1,0,MZSQ6-MZSK7
2026-07-01 00:01:00.134932692+00:00,2026-07-01 00:01:00.133277585+00:00,24,1,42020956,,-25.0,2147483647,29556967,14526,7,15,1,0,MZSQ6-MZSK7
2026-07-01 00:01:00.134932692+00:00,2026-07-01 00:01:00.133277585+00:00,24,1,42019137,,-30.5,2147483647,29556967,14526,8,15,1,0,MZSU6-MZSF7
2026-07-01 00:01:00.134958419+00:00,2026-07-01 00:01:00.133398213+00:00,24,1,42019137,,-29.5,2147483647,29556968,16712,7,15,1,0,MZSU6-MZSF7
2026-07-01 00:01:00.134981228+00:00,2026-07-01 00:01:00.133398213+00:00,24,1,42022151,,-41.5,2147483647,29556969,15589,8,15,1,0,MZSU6-MZSH7
2026-07-01 00:01:00.134981228+00:00,2026-07-01 00:01:00.133518669+00:00,24,1,42022151,,-34.5,2147483647,29556969,15589,7,15,1,0,MZSU6-MZSH7
2026-07-01 00:01:00.135013194+00:00,2026-07-01 00:01:00.133639257+00:00,24,1,42017012,,-36.0,2147483647,29556970,22879,8,15,1,0,MZSX6-MZSH7
2026-07-01 00:01:00.135013194+00:00,2026-07-01 00:01:00.133639257+00:00,24,1,42017012,,-10.0,2147483647,29556970,22879,7,15,1,0,MZSX6-MZSH7
2026-07-01 00:01:00.135013194+00:00,2026-07-01 00:01:00.133639257+00:00,24,1,42022163,,-58.5,2147483647,29556970,22879,8,15,1,0,MZSX6-MZSN7
2026-07-01 00:01:00.135013194+00:00,2026-07-01 00:01:00.133639257+00:00,24,1,42022163,,-17.0,2147483647,29556970,22879,7,15,1,0,MZSX6-MZSN7
2026-07-01 00:01:00.135025980+00:00,2026-07-01 00:01:00.133759773+00:00,24,1,42022893,,-16.0,2147483647,29556971,12096,8,15,1,0,MZSF7-MZSH7
2026-07-01 00:01:00.135052878+00:00,2026-07-01 00:01:00.133759773+00:00,24,1,42022893,,0.0,2147483647,29556972,15358,7,15,1,0,MZSF7-MZSH7
2026-07-01 00:01:00.135052878+00:00,2026-07-01 00:01:00.133880265+00:00,24,1,42022300,,-48.5,2147483647,29556972,15358,8,15,1,0,MZSF7-MZSN7
2026-07-01 00:01:00.135052878+00:00,2026-07-01 00:01:00.133880265+00:00,24,1,42022300,,3.0,2147483647,29556972,15358,7,15,1,0,MZSF7-MZSN7
2026-07-01 00:01:00.135052878+00:00,2026-07-01 00:01:00.133880265+00:00,24,1,42021054,,-37.0,2147483647,29556972,15358,8,15,1,0,MZSK7-MZSN7
2026-07-01 00:01:00.135076666+00:00,2026-07-01 00:01:00.133880265+00:00,24,1,42021054,,23.5,2147483647,29556973,16045,7,15,1,0,MZSK7-MZSN7
2026-07-01 00:01:00.143202028+00:00,2026-07-01 00:01:00.143085327+00:00,24,1,42016922,,38.5,2147483647,29557151,12283,7,15,1,0,MZSX6-MZSX7
2026-07-01 00:01:00.235179134+00:00,2026-07-01 00:01:00.235038807+00:00,24,1,42015321,,1159.5,2147483647,29557633,14751,7,15,1,0,MZSF7
2026-07-01 00:01:00.235192401+00:00,2026-07-01 00:01:00.235039305+00:00,24,1,42015321,,1157.5,2147483647,29557634,13075,8,15,1,0,MZSF7
2026-07-01 00:01:05.370858356+00:00,2026-07-01 00:01:05.364316583+00:00,24,1,42003029,,1144.0,2147483647,29563553,14500,7,15,1,0,MZSX6
2026-07-01 00:01:05.370975777+00:00,2026-07-01 00:01:05.364369823+00:00,24,1,42002175,,1129.0,2147483647,29563563,13672,7,15,1,0,MZSU6
2026-07-01 00:01:05.375139272+00:00,2026-07-01 00:01:05.368413045+00:00,24,1,42006989,,1170.5,2147483647,29563883,15471,7,15,1,0,MZSH7
2026-07-01 00:01:05.377107188+00:00,2026-07-01 00:01:05.370876273+00:00,24,1,42015321,,1159.0,2147483647,29564039,13764,7,15,1,0,MZSF7
2026-07-01 00:01:05.380310055+00:00,2026-07-01 00:01:05.374990801+00:00,24,1,42002138,,1124.0,2147483647,29564294,14316,7,15,1,0,MZSQ6
2026-07-01 00:01:05.387296212+00:00,2026-07-01 00:01:05.382840787+00:00,24,1,42022163,,-17.5,2147483647,29564849,11967,7,15,1,0,MZSX6-MZSN7
2026-07-01 00:01:05.387305101+00:00,2026-07-01 00:01:05.382853303+00:00,24,1,42022957,,9.5,2147483647,29564850,12105,7,15,1,0,MZSF7-MZSK7
2026-07-01 00:01:05.391793884+00:00,2026-07-01 00:01:05.388547747+00:00,24,1,42019144,,-20.5,2147483647,29565199,12580,7,15,1,0,MZSU6-MZSK7
2026-07-01 00:01:05.392075495+00:00,2026-07-01 00:01:05.388990441+00:00,24,1,42022151,,-35.0,2147483647,29565224,11975,7,15,1,0,MZSU6-MZSH7
2026-07-01 00:01:05.403447350+00:00,2026-07-01 00:01:05.403326277+00:00,24,1,42017012,,-10.5,2147483647,29565705,13335,7,15,1,0,MZSX6-MZSH7
2026-07-01 00:01:05.447790044+00:00,2026-07-01 00:01:05.447246493+00:00,24,1,42016922,,38.0,2147483647,29565828,15226,7,15,1,0,MZSX6-MZSX7
2026-07-01 00:01:05.452000540+00:00,2026-07-01 00:01:05.451732503+00:00,24,1,42002175,,1128.5,2147483647,29566145,13513,7,15,1,0,MZSU6
2026-07-01 00:01:05.452016993+00:00,2026-07-01 00:01:05.451818323+00:00,24,1,42003029,,1143.5,2147483647,29566146,13791,7,15,1,0,MZSX6
2026-07-01 00:01:05.452154363+00:00,2026-07-01 00:01:05.452028611+00:00,24,1,42015321,,1158.5,2147483647,29566151,15181,7,15,1,0,MZSF7
2026-07-01 00:01:18.726206969+00:00,2026-07-01 00:01:18.723630085+00:00,24,1,42002138,,1123.5,2147483647,29571308,13742,7,15,1,0,MZSQ6
2026-07-01 00:01:18.728966979+00:00,2026-07-01 00:01:18.725219561+00:00,24,1,42006989,,1170.0,2147483647,29571524,14957,7,15,1,0,MZSH7
2026-07-01 00:01:29.971033292+00:00,2026-07-01 00:01:29.970879325+00:00,24,1,42022854,,-42.5,2147483647,29577671,12267,7,15,1,0,MZSQ6-MZSH7
2026-07-01 00:01:30.177113399+00:00,2026-07-01 00:01:30.176487579+00:00,24,1,42002175,,1128.0,2147483647,29578690,13521,7,15,1,0,MZSU6
2026-07-01 00:01:30.178701963+00:00,2026-07-01 00:01:30.178464149+00:00,24,1,42003029,,1143.0,2147483647,29578801,12175,7,15,1,0,MZSX6
2026-07-01 00:01:30.179012718+00:00,2026-07-01 00:01:30.178725797+00:00,24,1,42015321,,1158.0,2147483647,29578821,13492,7,15,1,0,MZSF7
2026-07-01 00:01:32.117754753+00:00,2026-07-01 00:01:32.117577655+00:00,24,1,42016394,,-35.0,2147483647,29580451,12216,8,15,1,0,MZSQ6-MZSF7
2026-07-01 00:01:38.100061307+00:00,2026-07-01 00:01:38.099792891+00:00,24,1,42050452,,-5.0,2147483647,29581433,12848,8,15,1,0,MZSQ6-MZSU6
2026-07-01 00:02:06.344257550+00:00,2026-07-01 00:02:06.343911251+00:00,24,1,42016922,,-23.5,2147483647,29587843,12427,8,15,1,0,MZSX6-MZSX7
2026-07-01 00:02:06.344327684+00:00,2026-07-01 00:02:06.343921637+00:00,24,1,42006989,,1162.5,2147483647,29587848,13775,8,15,1,0,MZSH7
2026-07-01 00:02:40.896071772+00:00,2026-07-01 00:02:40.895768349+00:00,24,1,42002138,,1123.5,2147483647,29595014,13302,8,15,1,0,MZSQ6
2026-07-01 00:02:40.896101780+00:00,2026-07-01 00:02:40.895772227+00:00,24,1,42002175,,1128.0,2147483647,29595016,13623,8,15,1,0,MZSU6
2026-07-01 00:03:02.435921020+00:00,2026-07-01 00:03:02.435767455+00:00,24,1,42002138,,1124.0,2147483647,29600444,19755,8,15,1,0,MZSQ6
2026-07-01 00:03:10.717033001+00:00,2026-07-01 00:03:10.716451311+00:00,24,1,42003029,,1143.5,2147483647,29602095,13493,8,15,1,0,MZSX6
2026-07-01 00:03:10.717537991+00:00,2026-07-01 00:03:10.716941351+00:00,24,1,42002175,,1128.5,2147483647,29602131,12521,8,15,1,0,MZSU6
2026-07-01 00:03:53.101014643+00:00,2026-07-01 00:03:53.098767079+00:00,24,1,42002138,,1124.0,2147483647,29609870,14536,5,15,1,0,MZSQ6
2026-07-01 00:03:53.101014643+00:00,2026-07-01 00:03:53.098767079+00:00,24,1,42002138,,1124.0,2147483647,29609870,14536,4,15,1,0,MZSQ6
2026-07-01 00:03:53.101014643+00:00,2026-07-01 00:03:53.098767079+00:00,24,1,42002138,,1124.0,2147483647,29609870,14536,1,15,1,0,MZSQ6
2026-07-01 00:03:53.113098244+00:00,2026-07-01 00:03:53.111801771+00:00,24,1,42050456,,-20.0,2147483647,29610819,12937,8,15,1,0,MZSQ6-MZSX6
2026-07-01 00:04:15.940103948+00:00,2026-07-01 00:04:15.939824281+00:00,24,1,42002138,,1123.5,2147483647,29616330,12666,4,15,1,0,MZSQ6
2026-07-01 00:04:16.587249899+00:00,2026-07-01 00:04:16.586912853+00:00,24,1,42003029,,1143.0,2147483647,29616515,14112,5,15,1,0,MZSX6
2026-07-01 00:04:16.587249899+00:00,2026-07-01 00:04:16.586912853+00:00,24,1,42050456,,-20.0,2147483647,29616515,14112,5,15,1,0,MZSQ6-MZSX6
2026-07-01 00:04:16.587249899+00:00,2026-07-01 00:04:16.586912853+00:00,24,1,42002138,,1123.0,2147483647,29616515,14112,4,15,1,0,MZSQ6
2026-07-01 00:04:16.587249899+00:00,2026-07-01 00:04:16.586912853+00:00,24,1,42003029,,1143.0,2147483647,29616515,14112,4,15,1,0,MZSX6
2026-07-01 00:04:16.587249899+00:00,2026-07-01 00:04:16.586912853+00:00,24,1,42050456,,-20.0,2147483647,29616515,14112,4,15,1,0,MZSQ6-MZSX6
2026-07-01 00:04:16.587249899+00:00,2026-07-01 00:04:16.586912853+00:00,24,1,42003029,,1143.0,2147483647,29616515,14112,1,15,1,0,MZSX6
2026-07-01 00:04:16.587249899+00:00,2026-07-01 00:04:16.586912853+00:00,24,1,42050456,,-20.0,2147483647,29616515,14112,1,15,1,0,MZSQ6-MZSX6
2026-07-01 00:05:11.889788531+00:00,2026-07-01 00:05:11.888280099+00:00,24,1,42003029,,1144.0,2147483647,29631018,13163,8,15,1,0,MZSX6
2026-07-01 00:05:46.501225047+00:00,2026-07-01 00:05:46.500257881+00:00,24,1,42002138,,1124.5,2147483647,29636512,14574,8,15,1,0,MZSQ6
2026-07-01 00:05:46.501240061+00:00,2026-07-01 00:05:46.500259667+00:00,24,1,42002175,,1129.0,2147483647,29636513,13130,8,15,1,0,MZSU6
2026-07-01 00:05:49.229611492+00:00,2026-07-01 00:05:49.229172211+00:00,24,1,42003029,,1144.5,2147483647,29637713,12688,8,15,1,0,MZSX6
2026-07-01 00:06:18.052459692+00:00,2026-07-01 00:06:18.052160753+00:00,24,1,42003029,,1145.0,2147483647,29644948,12503,5,15,1,0,MZSX6
2026-07-01 00:06:18.052459692+00:00,2026-07-01 00:06:18.052160753+00:00,24,1,42003029,,1145.0,2147483647,29644948,12503,8,15,1,0,MZSX6
2026-07-01 00:06:39.304952403+00:00,2026-07-01 00:06:39.303043511+00:00,24,1,42002138,,1125.0,2147483647,29650338,13137,8,15,1,0,MZSQ6
2026-07-01 00:06:39.304970411+00:00,2026-07-01 00:06:39.303045179+00:00,24,1,42002175,,1129.5,2147483647,29650339,13873,8,15,1,0,MZSU6
2026-07-01 00:07:55.927138724+00:00,2026-07-01 00:07:55.926853099+00:00,24,1,42015321,,1159.0,2147483647,29664796,12643,8,15,1,0,MZSF7
2026-07-01 00:07:55.927170671+00:00,2026-07-01 00:07:55.926853099+00:00,24,1,42006989,,1164.0,2147483647,29664798,14141,8,15,1,0,MZSH7
2026-07-01 00:08:03.715155733+00:00,2026-07-01 00:08:03.712241827+00:00,24,1,42015321,,1159.5,2147483647,29668405,12812,8,15,1,0,MZSF7
2026-07-01 00:08:03.787114988+00:00,2026-07-01 00:08:03.786904367+00:00,24,1,42006989,,1164.5,2147483647,29669543,12805,8,15,1,0,MZSH7
2026-07-01 00:08:08.999978676+00:00,2026-07-01 00:08:08.999703023+00:00,24,1,42002138,,1125.5,2147483647,29672477,13022,8,15,1,0,MZSQ6
2026-07-01 00:08:09.000013926+00:00,2026-07-01 00:08:08.999704657+00:00,24,1,42002175,,1130.0,2147483647,29672479,16496,8,15,1,0,MZSU6
2026-07-01 00:08:32.933367193+00:00,2026-07-01 00:08:32.933087777+00:00,24,1,42016394,,-34.5,2147483647,29677705,11949,7,15,1,0,MZSQ6-MZSF7
2026-07-01 00:08:40.996829921+00:00,2026-07-01 00:08:40.995949825+00:00,24,1,42003029,,1145.5,2147483647,29680422,15384,8,15,1,0,MZSX6
2026-07-01 00:08:40.997534062+00:00,2026-07-01 00:08:40.996851165+00:00,24,1,42015321,,1160.0,2147483647,29680475,15275,8,15,1,0,MZSF7
2026-07-01 00:08:40.999116291+00:00,2026-07-01 00:08:40.998527595+00:00,24,1,42006989,,1165.0,2147483647,29680583,13260,8,15,1,0,MZSH7
2026-07-01 00:09:50.650421143+00:00,2026-07-01 00:09:50.650295589+00:00,24,1,42022114,,-32.5,2147483647,29699336,17019,7,15,1,0,MZSQ6-MZSN7
2026-07-01 00:15:03.416819755+00:00,2026-07-01 00:15:03.416627101+00:00,24,1,42060537,,-15.0,2147483647,29752766,12600,8,15,1,0,MZSU6-MZSX6
2026-07-01 00:18:39.298930012+00:00,2026-07-01 00:18:39.295941755+00:00,24,1,42016922,,37.5,2147483647,29782300,12192,7,15,1,0,MZSX6-MZSX7
2026-07-01 00:18:39.304022995+00:00,2026-07-01 00:18:39.303899447+00:00,24,1,42022300,,2.5,2147483647,29782677,11929,7,15,1,0,MZSF7-MZSN7
2026-07-01 00:40:02.457768109+00:00,2026-07-01 00:40:02.457080551+00:00,24,1,42020956,,-25.5,2147483647,29882489,12047,7,15,1,0,MZSQ6-MZSK7
2026-07-01 00:40:02.457998228+00:00,2026-07-01 00:40:02.457084531+00:00,24,1,42022163,,-18.0,2147483647,29882516,11741,7,15,1,0,MZSX6-MZSN7
2026-07-01 00:40:02.458113595+00:00,2026-07-01 00:40:02.457086565+00:00,24,1,42021054,,23.0,2147483647,29882528,12204,7,15,1,0,MZSK7-MZSN7
2026-07-01 00:40:02.458803761+00:00,2026-07-01 00:40:02.458508809+00:00,24,1,42022114,,-33.0,2147483647,29882610,12001,7,15,1,0,MZSQ6-MZSN7
2026-07-01 00:40:02.458912734+00:00,2026-07-01 00:40:02.458749853+00:00,24,1,42019144,,-21.0,2147483647,29882624,11719,7,15,1,0,MZSU6-MZSK7
2026-07-01 00:40:02.459071606+00:00,2026-07-01 00:40:02.458870327+00:00,24,1,42022272,,-18.5,2147483647,29882640,12131,7,15,1,0,MZSX6-MZSK7
2026-07-01 01:00:00.525780143+00:00,2026-07-01 01:00:00.525410663+00:00,24,1,42016922,,37.0,2147483647,29969052,11869,7,15,1,0,MZSX6-MZSX7
2026-07-01 01:00:10.446862968+00:00,2026-07-01 01:00:10.443851401+00:00,24,1,42002138,,1123.0,2147483647,29976530,13422,7,15,1,0,MZSQ6
2026-07-01 01:00:10.446881631+00:00,2026-07-01 01:00:10.443852571+00:00,24,1,42003029,,1142.5,2147483647,29976531,15274,7,15,1,0,MZSX6
2026-07-01 01:00:10.447262385+00:00,2026-07-01 01:00:10.444247747+00:00,24,1,42006989,,1169.5,2147483647,29976559,15098,7,15,1,0,MZSH7
2026-07-01 01:00:17.941078892+00:00,2026-07-01 01:00:17.940730355+00:00,24,1,42015321,,1157.5,2147483647,29982507,13170,7,15,1,0,MZSF7
2026-07-01 01:00:17.942528013+00:00,2026-07-01 01:00:17.942235547+00:00,24,1,42002175,,1127.5,2147483647,29982604,13396,7,15,1,0,MZSU6
2026-07-01 01:00:47.085308241+00:00,2026-07-01 01:00:47.085175757+00:00,24,1,42006989,,1169.0,2147483647,29991582,15213,7,15,1,0,MZSH7
2026-07-01 01:00:47.875558651+00:00,2026-07-01 01:00:47.875307377+00:00,24,1,42002138,,1122.5,2147483647,29991712,13402,7,15,1,0,MZSQ6
2026-07-01 01:00:47.875576045+00:00,2026-07-01 01:00:47.875308739+00:00,24,1,42003029,,1142.0,2147483647,29991713,13502,7,15,1,0,MZSX6
2026-07-01 01:03:08.231656601+00:00,2026-07-01 01:03:08.230471477+00:00,24,1,42002175,,1127.0,2147483647,30023445,14098,7,15,1,0,MZSU6
2026-07-01 01:03:08.232150515+00:00,2026-07-01 01:03:08.230957007+00:00,24,1,42015321,,1157.0,2147483647,30023479,15375,7,15,1,0,MZSF7
2026-07-01 01:03:25.733752993+00:00,2026-07-01 01:03:25.732858041+00:00,24,1,42006989,,1168.5,2147483647,30028517,13919,7,15,1,0,MZSH7
2026-07-01 01:03:25.807369331+00:00,2026-07-01 01:03:25.804388327+00:00,24,1,42002138,,1122.0,2147483647,30028996,14172,7,15,1,0,MZSQ6
2026-07-01 01:03:25.807386611+00:00,2026-07-01 01:03:25.804389439+00:00,24,1,42003029,,1141.5,2147483647,30028997,14958,7,15,1,0,MZSX6
2026-07-01 01:03:25.814180772+00:00,2026-07-01 01:03:25.812183653+00:00,24,1,42015321,,1156.5,2147483647,30029474,14840,7,15,1,0,MZSF7
2026-07-01 01:03:25.941459351+00:00,2026-07-01 01:03:25.940681419+00:00,24,1,42002175,,1126.5,2147483647,30031046,12764,7,15,1,0,MZSU6
2026-07-01 01:03:33.122166270+00:00,2026-07-01 01:03:33.120861179+00:00,24,1,42006989,,1168.0,2147483647,30033559,13979,7,15,1,0,MZSH7
2026-07-01 01:03:33.123789315+00:00,2026-07-01 01:03:33.121175833+00:00,24,1,42002138,,1121.5,2147483647,30033673,13680,7,15,1,0,MZSQ6
2026-07-01 01:03:33.123807687+00:00,2026-07-01 01:03:33.121177119+00:00,24,1,42003029,,1141.0,2147483647,30033674,13855,7,15,1,0,MZSX6
2026-07-01 01:03:33.131950310+00:00,2026-07-01 01:03:33.127985707+00:00,24,1,42022300,,2.0,2147483647,30034254,12317,7,15,1,0,MZSF7-MZSN7
2026-07-01 01:03:33.274609023+00:00,2026-07-01 01:03:33.274166927+00:00,24,1,42015321,,1156.0,2147483647,30035607,13771,7,15,1,0,MZSF7
2026-07-01 01:06:04.428095973+00:00,2026-07-01 01:06:04.427601327+00:00,24,1,42002175,,1126.0,2147483647,30064044,13739,7,15,1,0,MZSU6
2026-07-01 01:08:02.487630588+00:00,2026-07-01 01:08:02.484895093+00:00,24,1,42002138,,1121.5,2147483647,30078128,13833,4,15,1,0,MZSQ6
2026-07-01 01:13:14.689946889+00:00,2026-07-01 01:13:14.686182607+00:00,24,1,42006989,,1167.5,2147483647,30108878,13227,7,15,1,0,MZSH7
2026-07-01 01:13:14.692322822+00:00,2026-07-01 01:13:14.689896889+00:00,24,1,42002138,,1121.0,2147483647,30109051,14243,7,15,1,0,MZSQ6
2026-07-01 01:13:14.692337777+00:00,2026-07-01 01:13:14.689898195+00:00,24,1,42003029,,1140.5,2147483647,30109052,13431,7,15,1,0,MZSX6
2026-07-01 01:16:53.784924318+00:00,2026-07-01 01:16:53.784553797+00:00,24,1,42003029,2026-06-30 00:00:00+00:00,,260,30132832,13774,9,15,1,0,MZSX6
2026-07-01 01:16:53.784924318+00:00,2026-07-01 01:16:53.784553797+00:00,24,1,42003029,2026-06-30 00:00:00+00:00,,394,30132832,13774,6,15,1,0,MZSX6
