timestamp,open,high,low,close,volume,symbol
2025-02-24 03:22:00+00:00,599.5,599.5,599.5,599.5,10,MZWK5
2025-02-24 03:25:00+00:00,599.5,599.5,599.5,599.5,3,MZWK5
2025-02-24 03:49:00+00:00,613.0,613.0,613.0,613.0,3,MZWN5
2025-02-24 03:49:00+00:00,599.5,599.5,599.5,599.5,1,MZWK5
2025-02-24 04:14:00+00:00,599.5,599.5,599.5,599.5,1,MZWK5
2025-02-24 05:25:00+00:00,599.0,599.0,599.0,599.0,10,MZWK5
2025-02-24 05:30:00+00:00,598.5,598.5,598.5,598.5,10,MZWK5
2025-02-24 05:31:00+00:00,611.5,611.5,611.5,611.5,9,MZWN5
2025-02-24 05:31:00+00:00,598.0,598.0,597.5,597.5,30,MZWK5
2025-02-24 05:41:00+00:00,597.5,597.5,597.5,597.5,20,MZWK5
2025-02-24 06:27:00+00:00,611.5,611.5,611.5,611.5,3,MZWN5
2025-02-24 07:01:00+00:00,598.0,598.0,598.0,598.0,10,MZWK5
2025-02-24 07:10:00+00:00,626.5,626.5,626.5,626.5,3,MZWU5
2025-02-24 07:22:00+00:00,597.5,597.5,597.5,597.5,20,MZWK5
2025-02-24 07:22:00+00:00,626.0,626.0,625.5,625.5,5,MZWU5
2025-02-24 07:26:00+00:00,597.0,597.0,597.0,597.0,7,MZWK5
2025-02-24 07:43:00+00:00,625.0,625.0,625.0,625.0,3,MZWU5
2025-02-24 08:03:00+00:00,597.0,597.0,597.0,597.0,20,MZWK5
2025-02-24 08:03:00+00:00,625.0,625.0,625.0,625.0,2,MZWU5
2025-02-24 08:10:00+00:00,596.5,596.5,596.5,596.5,11,MZWK5
2025-02-24 08:36:00+00:00,596.0,596.0,596.0,596.0,3,MZWK5
2025-02-24 08:53:00+00:00,610.0,610.0,610.0,610.0,10,MZWN5
2025-02-24 08:54:00+00:00,596.5,596.5,596.5,596.5,30,MZWK5
2025-02-24 08:58:00+00:00,596.5,596.5,596.5,596.5,10,MZWK5
2025-02-24 09:09:00+00:00,596.5,596.5,596.5,596.5,1,MZWK5
2025-02-24 09:12:00+00:00,596.5,596.5,596.5,596.5,1,MZWK5
2025-02-24 09:16:00+00:00,596.0,596.0,596.0,596.0,1,MZWK5
2025-02-24 09:17:00+00:00,596.5,596.5,596.5,596.5,1,MZWK5
2025-02-24 09:28:00+00:00,596.0,596.0,596.0,596.0,3,MZWK5
2025-02-24 09:33:00+00:00,596.0,596.0,596.0,596.0,3,MZWK5
2025-02-24 09:35:00+00:00,624.5,624.5,624.5,624.5,3,MZWU5
2025-02-24 09:35:00+00:00,596.5,596.5,596.5,596.5,3,MZWK5
2025-02-24 09:35:00+00:00,610.0,610.0,610.0,610.0,10,MZWN5
2025-02-24 09:36:00+00:00,596.5,596.5,596.5,596.5,3,MZWK5
2025-02-24 09:49:00+00:00,610.0,610.0,610.0,610.0,10,MZWN5
2025-02-24 10:05:00+00:00,624.0,624.0,624.0,624.0,3,MZWU5
2025-02-24 10:12:00+00:00,596.5,596.5,596.5,596.5,3,MZWK5
2025-02-24 10:12:00+00:00,610.0,610.0,610.0,610.0,10,MZWN5
2025-02-24 10:20:00+00:00,610.0,610.0,610.0,610.0,10,MZWN5
2025-02-24 10:24:00+00:00,610.0,610.0,610.0,610.0,10,MZWN5
2025-02-24 10:29:00+00:00,609.5,609.5,609.5,609.5,1,MZWN5
2025-02-24 10:38:00+00:00,609.5,609.5,609.5,609.5,10,MZWN5
2025-02-24 10:38:00+00:00,596.0,596.0,596.0,596.0,3,MZWK5
2025-02-24 10:41:00+00:00,609.5,609.5,609.5,609.5,10,MZWN5
2025-02-24 10:41:00+00:00,596.0,596.0,596.0,596.0,3,MZWK5
2025-02-24 10:44:00+00:00,596.0,596.0,596.0,596.0,10,MZWK5
2025-02-24 10:45:00+00:00,609.5,609.5,609.5,609.5,2,MZWN5
2025-02-24 10:55:00+00:00,595.5,595.5,595.5,595.5,13,MZWK5
2025-02-24 11:12:00+00:00,595.0,595.0,595.0,595.0,11,MZWK5
2025-02-24 11:12:00+00:00,608.5,608.5,608.5,608.5,3,MZWN5
2025-02-24 11:14:00+00:00,623.0,623.0,623.0,623.0,3,MZWU5
2025-02-24 11:14:00+00:00,608.5,608.5,608.5,608.5,3,MZWN5
2025-02-24 11:15:00+00:00,594.5,594.5,594.5,594.5,3,MZWK5
2025-02-24 11:18:00+00:00,594.5,594.5,594.5,594.5,10,MZWK5
2025-02-24 11:20:00+00:00,594.5,595.0,594.5,595.0,14,MZWK5
2025-02-24 11:27:00+00:00,608.0,608.0,608.0,608.0,3,MZWN5
2025-02-24 11:27:00+00:00,622.5,622.5,622.5,622.5,3,MZWU5
2025-02-24 11:32:00+00:00,594.0,594.0,594.0,594.0,20,MZWK5
2025-02-24 11:34:00+00:00,607.5,607.5,607.5,607.5,9,MZWN5
2025-02-24 11:34:00+00:00,622.0,622.0,622.0,622.0,3,MZWU5
2025-02-24 11:35:00+00:00,607.5,607.5,607.5,607.5,3,MZWN5
2025-02-24 11:36:00+00:00,607.5,607.5,607.5,607.5,10,MZWN5
2025-02-24 11:37:00+00:00,622.0,622.0,622.0,622.0,6,MZWU5
2025-02-24 11:39:00+00:00,607.5,607.5,607.5,607.5,3,MZWN5
2025-02-24 11:39:00+00:00,622.0,622.0,622.0,622.0,3,MZWU5
2025-02-24 11:45:00+00:00,608.0,608.0,608.0,608.0,10,MZWN5
2025-02-24 11:49:00+00:00,594.0,594.0,594.0,594.0,10,MZWK5
2025-02-24 11:54:00+00:00,594.0,594.0,594.0,594.0,10,MZWK5
2025-02-24 12:01:00+00:00,607.5,607.5,607.5,607.5,1,MZWN5
2025-02-24 12:55:00+00:00,594.5,594.5,594.5,594.5,1,MZWK5
2025-02-24 13:00:00+00:00,594.5,594.5,594.5,594.5,10,MZWK5
2025-02-24 13:01:00+00:00,594.0,594.0,594.0,594.0,10,MZWK5
2025-02-24 13:02:00+00:00,608.0,608.0,608.0,608.0,10,MZWN5
2025-02-24 13:03:00+00:00,608.0,608.0,608.0,608.0,20,MZWN5
2025-02-24 13:03:00+00:00,622.5,622.5,622.5,622.5,3,MZWU5
2025-02-24 13:03:00+00:00,594.5,594.5,594.5,594.5,3,MZWK5
2025-02-24 13:04:00+00:00,594.5,594.5,594.5,594.5,10,MZWK5
2025-02-24 13:05:00+00:00,623.5,623.5,623.5,623.5,3,MZWU5
2025-02-24 13:05:00+00:00,595.5,595.5,595.5,595.5,12,MZWK5
2025-02-24 13:06:00+00:00,596.0,596.0,596.0,596.0,10,MZWK5
2025-02-24 13:06:00+00:00,623.5,623.5,623.5,623.5,3,MZWU5
2025-02-24 13:06:00+00:00,609.0,609.0,609.0,609.0,3,MZWN5
2025-02-24 13:08:00+00:00,596.0,596.0,596.0,596.0,10,MZWK5
2025-02-24 13:08:00+00:00,624.0,624.0,624.0,624.0,3,MZWU5
2025-02-24 13:09:00+00:00,595.5,595.5,595.5,595.5,10,MZWK5
2025-02-24 13:16:00+00:00,608.5,608.5,608.5,608.5,3,MZWN5
2025-02-24 13:16:00+00:00,622.5,622.5,622.5,622.5,4,MZWU5
2025-02-24 13:17:00+00:00,608.5,608.5,608.5,608.5,10,MZWN5
2025-02-24 13:20:00+00:00,594.5,594.5,594.5,594.5,10,MZWK5
2025-02-24 13:22:00+00:00,608.0,608.0,608.0,608.0,10,MZWN5
2025-02-24 13:23:00+00:00,608.0,608.0,608.0,608.0,10,MZWN5
2025-02-24 13:25:00+00:00,608.0,608.0,608.0,608.0,10,MZWN5
2025-02-24 13:30:00+00:00,608.0,608.0,608.0,608.0,10,MZWN5
2025-02-24 14:30:00+00:00,596.0,598.0,595.0,595.0,98,MZWK5
2025-02-24 14:30:00+00:00,609.5,611.5,609.5,610.0,41,MZWN5
2025-02-24 14:30:00+00:00,625.0,626.0,623.5,623.5,55,MZWU5
2025-02-24 14:31:00+00:00,609.0,609.0,608.5,608.5,30,MZWN5
2025-02-24 14:31:00+00:00,623.5,623.5,623.5,623.5,15,MZWU5
2025-02-24 14:31:00+00:00,595.5,595.5,595.0,595.0,47,MZWK5
2025-02-24 14:32:00+00:00,594.5,594.5,594.0,594.0,33,MZWK5
2025-02-24 14:32:00+00:00,623.5,623.5,623.0,623.0,6,MZWU5
2025-02-24 14:32:00+00:00,609.0,609.0,607.5,607.5,45,MZWN5
2025-02-24 14:33:00+00:00,623.5,623.5,623.5,623.5,3,MZWU5
2025-02-24 14:33:00+00:00,594.0,595.0,594.0,595.0,35,MZWK5
2025-02-24 14:33:00+00:00,608.5,609.0,608.5,609.0,38,MZWN5
2025-02-24 14:34:00+00:00,596.0,596.0,595.0,595.0,41,MZWK5
2025-02-24 14:34:00+00:00,609.5,609.5,609.0,609.0,26,MZWN5
2025-02-24 14:34:00+00:00,624.0,624.0,623.5,623.5,6,MZWU5
2025-02-24 14:35:00+00:00,595.0,595.0,593.5,593.5,50,MZWK5
2025-02-24 14:35:00+00:00,623.0,623.0,623.0,623.0,10,MZWU5
2025-02-24 14:35:00+00:00,608.5,608.5,607.0,607.0,42,MZWN5
2025-02-24 14:36:00+00:00,607.0,607.5,607.0,607.5,20,MZWN5
2025-02-24 14:36:00+00:00,594.0,594.0,594.0,594.0,10,MZWK5
2025-02-24 14:37:00+00:00,594.5,594.5,594.0,594.0,13,MZWK5
2025-02-24 14:37:00+00:00,608.0,608.0,608.0,608.0,10,MZWN5
2025-02-24 14:38:00+00:00,593.5,593.5,593.5,593.5,8,MZWK5
2025-02-24 14:38:00+00:00,622.0,622.0,622.0,622.0,3,MZWU5
2025-02-24 14:38:00+00:00,607.0,607.0,607.0,607.0,3,MZWN5
2025-02-24 14:39:00+00:00,607.0,607.0,607.0,607.0,40,MZWN5
2025-02-24 14:39:00+00:00,593.5,593.5,593.0,593.0,30,MZWK5
2025-02-24 14:40:00+00:00,622.0,622.5,622.0,622.5,28,MZWU5
2025-02-24 14:40:00+00:00,607.0,607.5,607.0,607.5,33,MZWN5
2025-02-24 14:40:00+00:00,593.5,593.5,593.5,593.5,34,MZWK5
2025-02-24 14:41:00+00:00,608.0,608.0,608.0,608.0,15,MZWN5
2025-02-24 14:41:00+00:00,594.0,594.0,594.0,594.0,25,MZWK5
2025-02-24 14:42:00+00:00,622.5,623.0,622.5,623.0,6,MZWU5
2025-02-24 14:42:00+00:00,594.0,594.5,594.0,594.5,10,MZWK5
2025-02-24 14:42:00+00:00,608.0,608.0,608.0,608.0,23,MZWN5
2025-02-24 14:43:00+00:00,622.5,622.5,622.5,622.5,19,MZWU5
2025-02-24 14:43:00+00:00,608.0,608.0,607.5,607.5,6,MZWN5
2025-02-24 14:43:00+00:00,594.0,594.0,593.5,593.5,47,MZWK5
2025-02-24 14:44:00+00:00,593.5,593.5,593.5,593.5,24,MZWK5
2025-02-24 14:44:00+00:00,622.5,622.5,622.5,622.5,6,MZWU5
2025-02-24 14:45:00+00:00,594.0,594.0,593.0,593.0,40,MZWK5
2025-02-24 14:45:00+00:00,608.0,608.0,607.5,607.5,13,MZWN5
2025-02-24 14:45:00+00:00,622.5,622.5,622.0,622.0,12,MZWU5
2025-02-24 14:46:00+00:00,593.5,593.5,593.5,593.5,2,MZWK5
2025-02-24 14:48:00+00:00,607.0,607.5,607.0,607.5,13,MZWN5
2025-02-24 14:48:00+00:00,593.5,593.5,593.5,593.5,21,MZWK5
2025-02-24 14:48:00+00:00,622.0,622.5,622.0,622.5,12,MZWU5
2025-02-24 14:49:00+00:00,594.0,594.0,594.0,594.0,10,MZWK5
2025-02-24 14:49:00+00:00,607.5,607.5,607.5,607.5,10,MZWN5
2025-02-24 14:50:00+00:00,608.5,608.5,608.5,608.5,10,MZWN5
2025-02-24 14:50:00+00:00,594.5,595.0,594.5,595.0,14,MZWK5
2025-02-24 14:51:00+00:00,595.5,595.5,595.5,595.5,14,MZWK5
2025-02-24 14:52:00+00:00,595.5,595.5,595.5,595.5,42,MZWK5
2025-02-24 14:53:00+00:00,595.5,595.5,595.5,595.5,49,MZWK5
2025-02-24 14:54:00+00:00,596.0,596.0,596.0,596.0,20,MZWK5
2025-02-24 14:55:00+00:00,596.5,596.5,596.5,596.5,7,MZWK5
2025-02-24 14:56:00+00:00,596.5,596.5,596.5,596.5,55,MZWK5
2025-02-24 14:56:00+00:00,610.5,610.5,610.5,610.5,10,MZWN5
2025-02-24 14:57:00+00:00,625.0,625.0,625.0,625.0,15,MZWU5
2025-02-24 14:57:00+00:00,596.5,596.5,596.0,596.0,52,MZWK5
2025-02-24 14:58:00+00:00,624.5,624.5,623.5,623.5,40,MZWU5
2025-02-24 14:58:00+00:00,609.0,609.0,609.0,609.0,3,MZWN5
2025-02-24 14:58:00+00:00,596.0,596.0,595.5,596.0,55,MZWK5
2025-02-24 14:59:00+00:00,595.5,596.0,595.5,596.0,11,MZWK5
2025-02-24 15:00:00+00:00,596.5,597.0,596.5,597.0,14,MZWK5
2025-02-24 15:00:00+00:00,610.0,610.5,610.0,610.5,20,MZWN5
2025-02-24 15:01:00+00:00,596.5,596.5,596.5,596.5,15,MZWK5
2025-02-24 15:02:00+00:00,596.0,596.0,596.0,596.0,19,MZWK5
2025-02-24 15:04:00+00:00,596.0,596.0,596.0,596.0,13,MZWK5
2025-02-24 15:05:00+00:00,596.0,596.0,596.0,596.0,33,MZWK5
2025-02-24 15:06:00+00:00,595.5,595.5,595.5,595.5,15,MZWK5
2025-02-24 15:06:00+00:00,609.5,609.5,609.5,609.5,10,MZWN5
2025-02-24 15:07:00+00:00,596.0,596.0,596.0,596.0,51,MZWK5
2025-02-24 15:08:00+00:00,596.0,596.5,596.0,596.5,27,MZWK5
2025-02-24 15:09:00+00:00,596.0,596.0,596.0,596.0,5,MZWK5
2025-02-24 15:09:00+00:00,624.5,624.5,624.5,624.5,7,MZWU5
2025-02-24 15:10:00+00:00,595.5,596.0,595.5,596.0,20,MZWK5
2025-02-24 15:11:00+00:00,609.5,609.5,609.5,609.5,4,MZWN5
2025-02-24 15:11:00+00:00,596.0,596.0,595.0,595.0,34,MZWK5
2025-02-24 15:12:00+00:00,594.5,594.5,594.5,594.5,18,MZWK5
2025-02-24 15:12:00+00:00,623.0,623.0,623.0,623.0,10,MZWU5
2025-02-24 15:15:00+00:00,594.5,594.5,594.5,594.5,15,MZWK5
2025-02-24 15:16:00+00:00,594.5,594.5,594.5,594.5,13,MZWK5
2025-02-24 15:17:00+00:00,594.5,594.5,594.0,594.0,43,MZWK5
2025-02-24 15:18:00+00:00,594.5,594.5,594.5,594.5,10,MZWK5
2025-02-24 15:19:00+00:00,594.0,594.0,594.0,594.0,12,MZWK5
2025-02-24 15:21:00+00:00,594.5,595.0,594.5,595.0,26,MZWK5
2025-02-24 15:21:00+00:00,623.5,623.5,623.5,623.5,2,MZWU5
2025-02-24 15:22:00+00:00,595.0,595.0,595.0,595.0,9,MZWK5
2025-02-24 15:23:00+00:00,595.0,595.0,595.0,595.0,26,MZWK5
2025-02-24 15:24:00+00:00,594.5,594.5,594.5,594.5,18,MZWK5
2025-02-24 15:25:00+00:00,595.0,595.0,595.0,595.0,12,MZWK5
2025-02-24 15:26:00+00:00,608.5,608.5,608.5,608.5,5,MZWN5
2025-02-24 15:26:00+00:00,595.0,595.0,595.0,595.0,4,MZWK5
2025-02-24 15:27:00+00:00,594.5,594.5,594.5,594.5,9,MZWK5
2025-02-24 15:29:00+00:00,594.5,594.5,594.5,594.5,3,MZWK5
2025-02-24 15:31:00+00:00,595.0,595.0,595.0,595.0,8,MZWK5
2025-02-24 15:32:00+00:00,595.0,595.0,595.0,595.0,12,MZWK5
2025-02-24 15:33:00+00:00,595.0,595.0,595.0,595.0,4,MZWK5
2025-02-24 15:34:00+00:00,595.5,595.5,595.5,595.5,21,MZWK5
2025-02-24 15:35:00+00:00,595.5,595.5,595.5,595.5,12,MZWK5
2025-02-24 15:36:00+00:00,595.0,595.0,595.0,595.0,15,MZWK5
2025-02-24 15:37:00+00:00,594.5,594.5,594.5,594.5,14,MZWK5
2025-02-24 15:38:00+00:00,594.0,594.0,594.0,594.0,5,MZWK5
2025-02-24 15:39:00+00:00,593.5,593.5,593.5,593.5,15,MZWK5
2025-02-24 15:40:00+00:00,593.0,593.0,593.0,593.0,17,MZWK5
2025-02-24 15:41:00+00:00,592.5,592.5,592.5,592.5,10,MZWK5
2025-02-24 15:42:00+00:00,621.0,621.0,621.0,621.0,3,MZWU5
2025-02-24 15:42:00+00:00,592.0,592.0,592.0,592.0,28,MZWK5
2025-02-24 15:43:00+00:00,592.0,592.0,592.0,592.0,5,MZWK5
2025-02-24 15:44:00+00:00,592.0,592.0,592.0,592.0,11,MZWK5
2025-02-24 15:45:00+00:00,592.5,592.5,592.5,592.5,10,MZWK5
2025-02-24 15:46:00+00:00,592.5,592.5,592.5,592.5,5,MZWK5
2025-02-24 15:47:00+00:00,592.5,592.5,592.5,592.5,14,MZWK5
2025-02-24 15:49:00+00:00,592.0,592.0,592.0,592.0,5,MZWK5
2025-02-24 15:50:00+00:00,592.0,592.5,592.0,592.5,17,MZWK5
2025-02-24 15:51:00+00:00,592.0,592.0,591.5,591.5,43,MZWK5
2025-02-24 15:53:00+00:00,620.5,620.5,620.5,620.5,1,MZWU5
2025-02-24 15:53:00+00:00,591.5,591.5,591.5,591.5,8,MZWK5
2025-02-24 15:54:00+00:00,591.0,591.0,591.0,591.0,15,MZWK5
2025-02-24 15:55:00+00:00,604.5,604.5,604.5,604.5,3,MZWN5
2025-02-24 15:55:00+00:00,590.5,590.5,590.5,590.5,23,MZWK5
2025-02-24 15:56:00+00:00,590.5,591.0,590.5,591.0,20,MZWK5
2025-02-24 15:57:00+00:00,591.5,591.5,591.5,591.5,10,MZWK5
2025-02-24 15:59:00+00:00,591.5,591.5,591.5,591.5,9,MZWK5
2025-02-24 16:00:00+00:00,592.0,592.0,592.0,592.0,14,MZWK5
2025-02-24 16:01:00+00:00,592.0,592.0,591.5,591.5,31,MZWK5
2025-02-24 16:04:00+00:00,592.0,592.0,592.0,592.0,5,MZWK5
2025-02-24 16:05:00+00:00,592.0,592.0,592.0,592.0,8,MZWK5
2025-02-24 16:06:00+00:00,592.0,592.0,592.0,592.0,2,MZWK5
2025-02-24 16:09:00+00:00,592.0,592.0,592.0,592.0,21,MZWK5
2025-02-24 16:12:00+00:00,592.0,592.0,592.0,592.0,4,MZWK5
2025-02-24 16:12:00+00:00,606.0,606.0,606.0,606.0,2,MZWN5
2025-02-24 16:13:00+00:00,592.5,592.5,592.5,592.5,6,MZWK5
2025-02-24 16:14:00+00:00,592.0,592.0,592.0,592.0,9,MZWK5
2025-02-24 16:15:00+00:00,592.0,592.0,592.0,592.0,15,MZWK5
2025-02-24 16:18:00+00:00,591.5,591.5,591.5,591.5,5,MZWK5
2025-02-24 16:19:00+00:00,592.0,592.0,592.0,592.0,9,MZWK5
2025-02-24 16:23:00+00:00,591.5,591.5,591.5,591.5,10,MZWK5
2025-02-24 16:24:00+00:00,591.5,591.5,591.5,591.5,5,MZWK5
2025-02-24 16:25:00+00:00,591.5,591.5,591.5,591.5,5,MZWK5
2025-02-24 16:28:00+00:00,592.0,592.0,592.0,592.0,10,MZWK5
2025-02-24 16:29:00+00:00,592.0,592.0,592.0,592.0,10,MZWK5
2025-02-24 16:31:00+00:00,591.5,591.5,591.5,591.5,5,MZWK5
2025-02-24 16:33:00+00:00,591.0,591.0,591.0,591.0,10,MZWK5
2025-02-24 16:34:00+00:00,591.0,591.0,591.0,591.0,4,MZWK5
2025-02-24 16:35:00+00:00,591.0,591.0,590.5,590.5,21,MZWK5
2025-02-24 16:36:00+00:00,590.0,590.0,590.0,590.0,5,MZWK5
2025-02-24 16:37:00+00:00,590.0,590.0,590.0,590.0,15,MZWK5
2025-02-24 16:38:00+00:00,589.5,589.5,589.5,589.5,16,MZWK5
2025-02-24 16:40:00+00:00,603.5,603.5,603.5,603.5,10,MZWN5
2025-02-24 16:40:00+00:00,589.5,589.5,589.5,589.5,26,MZWK5
2025-02-24 16:43:00+00:00,589.5,589.5,589.5,589.5,12,MZWK5
2025-02-24 16:45:00+00:00,589.5,589.5,589.5,589.5,29,MZWK5
2025-02-24 16:46:00+00:00,589.5,590.0,589.5,590.0,26,MZWK5
2025-02-24 16:47:00+00:00,590.0,590.0,590.0,590.0,17,MZWK5
2025-02-24 16:48:00+00:00,589.5,589.5,589.5,589.5,10,MZWK5
2025-02-24 16:48:00+00:00,603.5,603.5,603.5,603.5,1,MZWN5
2025-02-24 16:49:00+00:00,589.5,589.5,589.5,589.5,14,MZWK5
2025-02-24 16:51:00+00:00,589.5,589.5,589.5,589.5,17,MZWK5
2025-02-24 16:52:00+00:00,589.5,589.5,589.5,589.5,20,MZWK5
2025-02-24 16:54:00+00:00,590.0,590.0,590.0,590.0,29,MZWK5
2025-02-24 16:54:00+00:00,604.0,604.0,604.0,604.0,10,MZWN5
2025-02-24 17:00:00+00:00,590.5,590.5,590.0,590.0,23,MZWK5
2025-02-24 17:00:00+00:00,604.0,604.0,604.0,604.0,1,MZWN5
2025-02-24 17:01:00+00:00,604.5,604.5,604.5,604.5,10,MZWN5
2025-02-24 17:01:00+00:00,590.5,590.5,590.5,590.5,9,MZWK5
2025-02-24 17:02:00+00:00,591.0,591.0,591.0,591.0,10,MZWK5
2025-02-24 17:04:00+00:00,590.5,590.5,590.5,590.5,21,MZWK5
2025-02-24 17:05:00+00:00,590.5,590.5,590.5,590.5,5,MZWK5
2025-02-24 17:06:00+00:00,590.0,590.0,590.0,590.0,4,MZWK5
2025-02-24 17:07:00+00:00,589.5,589.5,589.5,589.5,35,MZWK5
2025-02-24 17:08:00+00:00,590.0,590.0,590.0,590.0,5,MZWK5
2025-02-24 17:08:00+00:00,604.0,604.0,604.0,604.0,10,MZWN5
2025-02-24 17:10:00+00:00,591.0,591.0,591.0,591.0,7,MZWK5
2025-02-24 17:11:00+00:00,591.0,591.0,591.0,591.0,8,MZWK5
2025-02-24 17:13:00+00:00,591.0,591.5,591.0,591.5,10,MZWK5
2025-02-24 17:13:00+00:00,620.0,620.0,620.0,620.0,21,MZWU5
2025-02-24 17:14:00+00:00,620.0,620.0,620.0,620.0,2,MZWU5
2025-02-24 17:14:00+00:00,591.0,591.0,591.0,591.0,10,MZWK5
2025-02-24 17:16:00+00:00,604.5,604.5,604.5,604.5,2,MZWN5
2025-02-24 17:16:00+00:00,590.5,590.5,590.5,590.5,37,MZWK5
2025-02-24 17:16:00+00:00,619.5,619.5,619.5,619.5,2,MZWU5
2025-02-24 17:22:00+00:00,591.0,591.0,591.0,591.0,10,MZWK5
2025-02-24 17:23:00+00:00,591.5,591.5,591.5,591.5,5,MZWK5
2025-02-24 17:24:00+00:00,591.5,591.5,591.5,591.5,5,MZWK5
2025-02-24 17:25:00+00:00,591.5,591.5,591.5,591.5,3,MZWK5
2025-02-24 17:26:00+00:00,591.0,591.0,591.0,591.0,5,MZWK5
2025-02-24 17:28:00+00:00,591.5,591.5,591.5,591.5,15,MZWK5
2025-02-24 17:29:00+00:00,591.5,591.5,591.5,591.5,20,MZWK5
2025-02-24 17:30:00+00:00,591.5,591.5,591.5,591.5,5,MZWK5
2025-02-24 17:32:00+00:00,592.5,592.5,592.5,592.5,5,MZWK5
2025-02-24 17:33:00+00:00,592.5,592.5,592.5,592.5,10,MZWK5
2025-02-24 17:34:00+00:00,593.0,593.0,593.0,593.0,13,MZWK5
2025-02-24 17:35:00+00:00,593.0,593.0,593.0,593.0,5,MZWK5
2025-02-24 17:37:00+00:00,594.0,594.0,594.0,594.0,15,MZWK5
